,n_fam,nt_norm,steady
0,1,0.03011901365881009,3.1121806303330506
1,3,0.035851553087461685,3.106814116597933
2,8,0.036608623306086496,3.1061056089486274
3,18,0.03661223257062485,3.1061022313267905
4,38,0.03661223265197666,3.10610223125066
