outer_resampling_id,train_mse
0,5.917860041669551e-06
1,6.151976984434149e-06
2,6.3294160416596176e-06
3,6.138444145721335e-06
4,6.20953479303979e-06
5,6.354781126531506e-06
6,6.1100541422610946e-06
7,6.3129673371944465e-06
8,6.24162545951624e-06
9,6.059241341558225e-06
10,6.088952490472128e-06
11,6.0713157253670515e-06
12,6.2654649133071634e-06
13,5.875445653802635e-06
14,5.583920900549242e-06
15,5.78909361027391e-06
16,3.913460580299014e-06
17,6.1391030497057484e-06
18,6.19545124048113e-06
19,5.821005242701427e-06
