,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.06666666666666667,2.70805020110221,3
1,1,1,fam,0.05,2.995732273553991,3
2,2,2,fam,0.04166666666666667,3.1780538303479453,3
3,3,0,fam,0.15441176470588236,1.868132448012629,3
4,4,1,fam,0.14112903225806453,1.9580806846755685,3
5,5,2,fam,0.13204225352112675,2.024633305184841,3
6,6,0,fam,0.17455989284347495,1.7454873707640006,3
7,7,1,fam,0.16797709361420046,1.7839276564095692,3
8,8,2,fam,0.16305785537585973,1.8136502001958197,3
9,9,0,fam,0.1822169889089776,1.7025570553144744,3
10,10,1,fam,0.17893997869436293,1.72070484392851,3
11,11,2,fam,0.17640203197870613,1.7349896163221281,3
12,12,0,fam,0.18564221046713494,1.6839340574017998,3
13,13,1,fam,0.18399081448792018,1.6928694438805625,3
14,14,2,fam,0.1826907020189088,1.699960708962686,3
15,15,0,fam,0.18728493566837312,1.6751241016595002,3
16,16,1,fam,0.1864464978565014,1.6796109558187708,3
17,17,2,fam,0.18578113338857138,1.6831860003385435,3
18,18,0,fam,0.18809905321085954,1.6707865761229104,3
19,19,1,fam,0.18767164202012632,1.6730614282094458,3
20,20,2,fam,0.18733110904662223,1.6748775912436527,3
21,21,0,fam,0.18850907888102295,1.668609109428856,3
22,22,1,fam,0.18829073578034278,1.6697680437840385,3
23,23,2,fam,0.1881164251368573,1.6706942251856953,3
24,24,0,fam,0.1887172628376707,1.6675053478154176,3
25,25,1,fam,0.18860560017206054,1.6680972158404779,3
26,26,2,fam,0.18851636513536857,1.6685704581682466,3
27,27,0,fam,0.18882339896126268,1.6669430977738868,3
28,28,1,fam,0.1887662615157416,1.6672457408382386,3
29,29,2,fam,0.18872057645037382,1.6674877893601792,3
30,30,0,fam,0.18887762222138196,1.6666559751162777,3
31,31,1,fam,0.1888483767229111,1.6668108254501761,3
32,32,2,fam,0.18882498684411417,1.666934688455001,3
33,33,0,fam,0.18890535356286373,1.6665091641517338,3
34,34,1,fam,0.1888903821941957,1.666588420571322,3
35,35,2,fam,0.18887840680775625,1.6666518211845653,3
36,36,0,fam,0.18891954390232898,1.6664340481942248,3
37,37,1,fam,0.1889118791715122,1.66647462041956,3
38,38,2,fam,0.1889057478346394,1.6665070770146742,3
39,39,0,fam,0.18892680723225977,1.6663956022496769,3
40,40,1,fam,0.1889228830499807,1.6664163733784094,3
41,41,2,fam,0.18891974382152826,1.6664329899707644,3
42,42,0,fam,0.18893052550061407,1.66637592144408,3
43,43,1,fam,0.18892851636120472,1.6663865557769226,3
44,44,2,fam,0.1889269090804436,1.6663950631617737,3
45,45,0,fam,0.18893242910813557,1.666365845793645,3
46,46,1,fam,0.18893140043974652,1.6663712904449115,3
47,47,2,fam,0.18893057751310027,1.666375646144581,3
48,48,0,fam,0.1889334037169495,1.666360687302301,3
49,49,1,fam,0.1889328770416149,1.666363474930419,3
50,50,2,fam,0.18893245570346137,1.6663657050273188,3
51,51,0,fam,0.18893390270663907,1.6663580462180838,3
52,52,1,fam,0.1889336330496229,1.6663594734749432,3
53,53,3,nov,0.0250001141803369,3.68887488691089,3
54,54,0,fam,0.18893415818673268,1.6663566939995713,3
55,55,1,fam,0.18893402012253832,1.666357424752793,3
56,56,2,fam,0.1089337225986811,2.2170156312434783,3
57,57,0,fam,0.1889342889918518,1.6663560016680463,3
58,58,1,fam,0.1889342183030362,1.6663563758130955,3
59,59,2,fam,0.14797411271210578,1.9107179346246719,3
0,0,0,fam,0.06666666666666667,2.70805020110221,6
1,1,1,fam,0.05,2.995732273553991,6
2,2,2,fam,0.04166666666666667,3.1780538303479453,6
3,3,3,fam,0.03676470588235294,3.3032169733019514,6
4,4,4,fam,0.03360215053763441,3.393165209964891,6
5,5,5,fam,0.031438631790744465,3.4597178304741636,6
6,6,0,fam,0.07888442403367779,2.5397714846408492,6
7,7,1,fam,0.0759096265743537,2.578211770286418,6
8,8,2,fam,0.07368660003145869,2.607934314072668,6
9,9,3,fam,0.07199977924142885,2.6310922260620484,6
10,10,4,fam,0.0707049273539244,2.6492400146760837,6
11,11,5,fam,0.06970210316970371,2.663524787069702,6
12,12,0,fam,0.08013937833051328,2.523987931097547,6
13,13,1,fam,0.07942649171480898,2.53292331757631,6
14,14,2,fam,0.0788652497172905,2.5400145826584333,6
15,15,3,fam,0.07842193482423887,2.545651609835744,6
16,16,4,fam,0.07807085525020836,2.550138463995015,6
17,17,5,fam,0.0777922467825697,2.5537135085147877,6
18,18,0,fam,0.08041758957319628,2.5205223509391255,6
19,19,1,fam,0.08023485937265218,2.522797203025661,6
20,20,2,fam,0.08008927203219549,2.5246133660598677,6
21,21,3,fam,0.07997318201378423,2.5260639253363553,6
22,22,4,fam,0.07988055203205709,2.527222859691538,6
23,23,5,fam,0.0798066024010836,2.5281490410931946,6
24,24,0,fam,0.0804875952212798,2.5196522030617894,6
25,25,1,fam,0.08043997128218795,2.52024407108685,6
26,26,2,fam,0.08040191268911162,2.5207173134146186,6
27,27,3,fam,0.08037149173445335,2.5210957460929637,6
28,28,4,fam,0.08034717154026297,2.5213983891573157,6
29,29,5,fam,0.0803277259796291,2.521640437679256,6
30,30,0,fam,0.08050575421152537,2.5194266162237424,6
31,31,1,fam,0.08049328883376383,2.519581466557641,6
32,32,2,fam,0.08048331931058095,2.519705329562466,6
33,33,3,fam,0.08047534546993972,2.5198044089212392,6
34,34,4,fam,0.08046896753494215,2.5198836653408274,6
35,35,5,fam,0.080463865914778,2.519947065954071,6
36,36,0,fam,0.08051050139486927,2.5193676509555787,6
37,37,1,fam,0.08050723497092832,2.519408223180914,6
38,38,2,fam,0.08050462202260306,2.519440679776028,6
39,39,3,fam,0.08050253178606036,2.5194666442936704,6
40,40,4,fam,0.08050085967497521,2.519487415422403,6
41,41,5,fam,0.0804995220361193,2.519504032014758,6
42,42,0,fam,0.08051174494377503,2.5193522052773067,6
43,43,1,fam,0.08051088875963403,2.5193628396101495,6
44,44,2,fam,0.08051020382543217,2.5193713469950003,6
45,45,3,fam,0.08050965588646147,2.519378152850771,6
46,46,4,fam,0.0805092175406549,2.5193835975020376,6
47,47,5,fam,0.08050886686744639,2.519387953201707,6
48,48,0,fam,0.08051207087108374,2.5193481570896887,6
49,49,1,fam,0.08051184643368395,2.519350944717807,6
50,50,2,fam,0.08051166688466503,2.5193531748147064,6
51,51,3,fam,0.08051152324602649,2.5193549588886452,6
