resampling_id,shift,coef
0,0.02864287100516691,0.016896589975773507
1,0.029014698209794552,0.016755032732785845
2,0.030147274324787556,0.016323853006513147
3,0.03076339205377301,0.01608929263549796
4,0.03059433156966731,0.016153655155857725
5,0.02990688822389581,0.016415369692950522
6,0.028847413373325016,0.016818719251549256
7,0.02943347482866579,0.016595601516195678
8,0.030504167939292684,0.016187981086759885
9,0.030921174729747418,0.016029223656348037
10,0.030864822460767046,0.01605067736316045
11,0.03089863382215527,0.016037805139073002
12,0.029241961949352278,0.016668511821990535
13,0.030030217963588297,0.016368417189981443
14,0.03017955382085333,0.016311563974373403
15,0.03007409727530791,0.016351712026093715
16,0.0221238935294224,0.016902934636476515
17,0.030814334866449994,0.016407927506587427
18,0.031090500653010486,0.01645397038090771
19,0.033544307928839986,0.016640932621197427
