outer_resampling_id,train_mse
0,3.569765411678051e-06
1,3.916316996838985e-06
2,4.115716256465044e-06
3,3.948152893025341e-06
4,4.012948870097223e-06
5,4.131043153699199e-06
6,3.849564298400637e-06
7,4.073679504770719e-06
8,4.041689375135586e-06
9,3.874847062236863e-06
10,3.902450912849756e-06
11,3.88607826218626e-06
12,4.019242397122732e-06
13,4.118782340519167e-06
14,3.952734881581032e-06
15,3.915618534264001e-06
16,2.7096879952747545e-06
17,4.088920435970615e-06
18,4.059927043093033e-06
19,3.5139069503248307e-06
