,n_fam,nt_norm,steady
0,1,0.09694487407738883,8.4231615093603
1,3,0.09782901620659956,8.42227738798393
2,8,0.09782966044468644,8.422276743760984
3,18,0.09782966044469354,8.422276743760976
4,38,0.09782966044469354,8.422276743760976
