,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.00019948134849391582,8.519789817263504,1,8.4231615093603
1,1,1,fam,0.00019943714406009708,8.520011438646442,1,8.4231615093603
2,2,2,fam,0.00019942388654996677,8.520077915484828,1,8.4231615093603
3,3,0,fam,0.00021936190060468548,8.424787677870311,1,8.4231615093603
4,4,1,fam,0.0002193605882586248,8.424793660449705,1,8.4231615093603
5,5,2,fam,0.00021936019455786855,8.424795455216543,1,8.4231615093603
6,6,0,fam,0.00021989850572647125,8.422344455667796,1,8.4231615093603
7,7,1,fam,0.00021989847020653885,8.422344617196567,1,8.4231615093603
8,8,3,nov,0.0001994182094409734,8.520106383437689,1,8.4231615093603
9,9,0,fam,0.00021991299394102522,8.422278571921826,1,8.4231615093603
10,10,1,fam,0.00021991299298192396,8.422278576283103,1,8.4231615093603
11,11,2,fam,0.0001999711721530655,8.517337341039967,1,8.4231615093603
12,12,0,fam,0.00021991338512272797,8.422276793121275,1,8.4231615093603
13,13,1,fam,0.00021991338509683218,8.42227679323903,1,8.4231615093603
14,14,2,fam,0.0002193749559347468,8.424728164611414,1,8.4231615093603
0,0,0,fam,0.00019948134849391582,8.519789817263504,3,8.42227738798393
1,1,1,fam,0.00019943714406009708,8.520011438646442,3,8.42227738798393
2,2,2,fam,0.00019942388654996677,8.520077915484828,3,8.42227738798393
3,3,0,fam,0.00021936190060468548,8.424787677870311,3,8.42227738798393
4,4,1,fam,0.0002193605882586248,8.424793660449705,3,8.42227738798393
5,5,2,fam,0.00021936019455786855,8.424795455216543,3,8.42227738798393
6,6,0,fam,0.00021989850572647125,8.422344455667796,3,8.42227738798393
7,7,1,fam,0.00021989847020653885,8.422344617196567,3,8.42227738798393
8,8,2,fam,0.00021989845955056137,8.422344665655192,3,8.42227738798393
9,9,0,fam,0.00021991299394102522,8.422278571921826,3,8.42227738798393
10,10,1,fam,0.00021991299298192396,8.422278576283103,3,8.42227738798393
11,11,2,fam,0.00021991299269419356,8.422278577591486,3,8.42227738798393
12,12,0,fam,0.00021991338512272797,8.422276793121275,3,8.42227738798393
13,13,1,fam,0.00021991338509683218,8.42227679323903,3,8.42227738798393
14,14,3,nov,0.00019941820530247885,8.52010640419053,3,8.42227738798393
15,15,0,fam,0.0002199133956846339,8.422276745093704,3,8.42227738798393
16,16,1,fam,0.00021991339568393475,8.422276745096884,3,8.42227738798393
17,17,2,fam,0.00019997157515377084,8.51733532574799,3,8.42227738798393
18,18,0,fam,0.00021991339596980536,8.42227674379696,3,8.42227738798393
19,19,1,fam,0.0002199133959697865,8.422276743797045,3,8.42227738798393
20,20,2,fam,0.0002193749668154723,8.424728115012657,3,8.42227738798393
0,0,0,fam,0.00019948134849391582,8.519789817263504,8,8.422276743760984
1,1,1,fam,0.00019943714406009708,8.520011438646442,8,8.422276743760984
2,2,2,fam,0.00019942388654996677,8.520077915484828,8,8.422276743760984
3,3,0,fam,0.00021936190060468548,8.424787677870311,8,8.422276743760984
4,4,1,fam,0.0002193605882586248,8.424793660449705,8,8.422276743760984
5,5,2,fam,0.00021936019455786855,8.424795455216543,8,8.422276743760984
6,6,0,fam,0.00021989850572647125,8.422344455667796,8,8.422276743760984
7,7,1,fam,0.00021989847020653885,8.422344617196567,8,8.422276743760984
8,8,2,fam,0.00021989845955056137,8.422344665655192,8,8.422276743760984
9,9,0,fam,0.00021991299394102522,8.422278571921826,8,8.422276743760984
10,10,1,fam,0.00021991299298192396,8.422278576283103,8,8.422276743760984
11,11,2,fam,0.00021991299269419356,8.422278577591486,8,8.422276743760984
12,12,0,fam,0.00021991338512272797,8.422276793121275,8,8.422276743760984
13,13,1,fam,0.00021991338509683218,8.42227679323903,8,8.422276743760984
14,14,2,fam,0.00021991338508906347,8.422276793274357,8,8.422276743760984
15,15,0,fam,0.0002199133956846339,8.422276745093704,8,8.422276743760984
16,16,1,fam,0.00021991339568393475,8.422276745096884,8,8.422276743760984
17,17,2,fam,0.00021991339568372498,8.422276745097838,8,8.422276743760984
18,18,0,fam,0.00021991339596980536,8.42227674379696,8,8.422276743760984
19,19,1,fam,0.0002199133959697865,8.422276743797045,8,8.422276743760984
20,20,2,fam,0.0002199133959697808,8.422276743797072,8,8.422276743760984
21,21,0,fam,0.000219913395977505,8.422276743761948,8,8.422276743760984
22,22,1,fam,0.00021991339597750447,8.42227674376195,8,8.422276743760984
23,23,2,fam,0.00021991339597750433,8.422276743761952,8,8.422276743760984
24,24,0,fam,0.0002199133959777129,8.422276743761003,8,8.422276743760984
25,25,1,fam,0.00021991339597771285,8.422276743761003,8,8.422276743760984
26,26,2,fam,0.00021991339597771285,8.422276743761003,8,8.422276743760984
27,27,0,fam,0.0002199133959777185,8.422276743760976,8,8.422276743760984
28,28,1,fam,0.0002199133959777185,8.422276743760976,8,8.422276743760984
29,29,3,nov,0.00019941820529945968,8.52010640420567,8,8.422276743760984
30,30,0,fam,0.00021991339597771865,8.422276743760976,8,8.422276743760984
31,31,1,fam,0.00021991339597771865,8.422276743760976,8,8.422276743760984
32,32,2,fam,0.00019997157544777267,8.51733532427777,8,8.422276743760984
33,33,0,fam,0.00021991339597771865,8.422276743760976,8,8.422276743760984
34,34,1,fam,0.00021991339597771865,8.422276743760976,8,8.422276743760984
35,35,2,fam,0.00021937496682341009,8.424728114976475,8,8.422276743760984
0,0,0,fam,0.00019948134849391582,8.519789817263504,18,8.422276743760976
1,1,1,fam,0.00019943714406009708,8.520011438646442,18,8.422276743760976
2,2,2,fam,0.00019942388654996677,8.520077915484828,18,8.422276743760976
3,3,0,fam,0.00021936190060468548,8.424787677870311,18,8.422276743760976
4,4,1,fam,0.0002193605882586248,8.424793660449705,18,8.422276743760976
5,5,2,fam,0.00021936019455786855,8.424795455216543,18,8.422276743760976
6,6,0,fam,0.00021989850572647125,8.422344455667796,18,8.422276743760976
7,7,1,fam,0.00021989847020653885,8.422344617196567,18,8.422276743760976
8,8,2,fam,0.00021989845955056137,8.422344665655192,18,8.422276743760976
9,9,0,fam,0.00021991299394102522,8.422278571921826,18,8.422276743760976
10,10,1,fam,0.00021991299298192396,8.422278576283103,18,8.422276743760976
11,11,2,fam,0.00021991299269419356,8.422278577591486,18,8.422276743760976
12,12,0,fam,0.00021991338512272797,8.422276793121275,18,8.422276743760976
13,13,1,fam,0.00021991338509683218,8.42227679323903,18,8.422276743760976
14,14,2,fam,0.00021991338508906347,8.422276793274357,18,8.422276743760976
15,15,0,fam,0.0002199133956846339,8.422276745093704,18,8.422276743760976
16,16,1,fam,0.00021991339568393475,8.422276745096884,18,8.422276743760976
17,17,2,fam,0.00021991339568372498,8.422276745097838,18,8.422276743760976
18,18,0,fam,0.00021991339596980536,8.42227674379696,18,8.422276743760976
19,19,1,fam,0.0002199133959697865,8.422276743797045,18,8.422276743760976
20,20,2,fam,0.0002199133959697808,8.422276743797072,18,8.422276743760976
21,21,0,fam,0.000219913395977505,8.422276743761948,18,8.422276743760976
22,22,1,fam,0.00021991339597750447,8.42227674376195,18,8.422276743760976
23,23,2,fam,0.00021991339597750433,8.422276743761952,18,8.422276743760976
24,24,0,fam,0.0002199133959777129,8.422276743761003,18,8.422276743760976
25,25,1,fam,0.00021991339597771285,8.422276743761003,18,8.422276743760976
26,26,2,fam,0.00021991339597771285,8.422276743761003,18,8.422276743760976
27,27,0,fam,0.0002199133959777185,8.422276743760976,18,8.422276743760976
28,28,1,fam,0.0002199133959777185,8.422276743760976,18,8.422276743760976
29,29,2,fam,0.0002199133959777185,8.422276743760976,18,8.422276743760976
30,30,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
31,31,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
32,32,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
33,33,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
34,34,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
35,35,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
36,36,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
37,37,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
38,38,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
39,39,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
40,40,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
41,41,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
42,42,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
43,43,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
44,44,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
45,45,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
46,46,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
47,47,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
48,48,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
49,49,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
50,50,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
51,51,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
52,52,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
53,53,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
54,54,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
55,55,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
56,56,2,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
57,57,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
58,58,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
59,59,3,nov,0.00019941820529945968,8.52010640420567,18,8.422276743760976
60,60,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
61,61,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
62,62,2,fam,0.00019997157544777267,8.51733532427777,18,8.422276743760976
63,63,0,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
64,64,1,fam,0.00021991339597771865,8.422276743760976,18,8.422276743760976
65,65,2,fam,0.00021937496682341009,8.424728114976475,18,8.422276743760976
0,0,0,fam,0.00019948134849391582,8.519789817263504,38,8.422276743760976
1,1,1,fam,0.00019943714406009708,8.520011438646442,38,8.422276743760976
2,2,2,fam,0.00019942388654996677,8.520077915484828,38,8.422276743760976
3,3,0,fam,0.00021936190060468548,8.424787677870311,38,8.422276743760976
4,4,1,fam,0.0002193605882586248,8.424793660449705,38,8.422276743760976
5,5,2,fam,0.00021936019455786855,8.424795455216543,38,8.422276743760976
6,6,0,fam,0.00021989850572647125,8.422344455667796,38,8.422276743760976
7,7,1,fam,0.00021989847020653885,8.422344617196567,38,8.422276743760976
8,8,2,fam,0.00021989845955056137,8.422344665655192,38,8.422276743760976
9,9,0,fam,0.00021991299394102522,8.422278571921826,38,8.422276743760976
10,10,1,fam,0.00021991299298192396,8.422278576283103,38,8.422276743760976
11,11,2,fam,0.00021991299269419356,8.422278577591486,38,8.422276743760976
12,12,0,fam,0.00021991338512272797,8.422276793121275,38,8.422276743760976
13,13,1,fam,0.00021991338509683218,8.42227679323903,38,8.422276743760976
14,14,2,fam,0.00021991338508906347,8.422276793274357,38,8.422276743760976
15,15,0,fam,0.0002199133956846339,8.422276745093704,38,8.422276743760976
16,16,1,fam,0.00021991339568393475,8.422276745096884,38,8.422276743760976
17,17,2,fam,0.00021991339568372498,8.422276745097838,38,8.422276743760976
18,18,0,fam,0.00021991339596980536,8.42227674379696,38,8.422276743760976
19,19,1,fam,0.0002199133959697865,8.422276743797045,38,8.422276743760976
20,20,2,fam,0.0002199133959697808,8.422276743797072,38,8.422276743760976
21,21,0,fam,0.000219913395977505,8.422276743761948,38,8.422276743760976
22,22,1,fam,0.00021991339597750447,8.42227674376195,38,8.422276743760976
23,23,2,fam,0.00021991339597750433,8.422276743761952,38,8.422276743760976
24,24,0,fam,0.0002199133959777129,8.422276743761003,38,8.422276743760976
25,25,1,fam,0.00021991339597771285,8.422276743761003,38,8.422276743760976
26,26,2,fam,0.00021991339597771285,8.422276743761003,38,8.422276743760976
27,27,0,fam,0.0002199133959777185,8.422276743760976,38,8.422276743760976
28,28,1,fam,0.0002199133959777185,8.422276743760976,38,8.422276743760976
