outer_resampling_id,train_mse
0,7.3900514134847735e-06
1,7.998591517728359e-06
2,8.122072856098783e-06
3,7.888171575064667e-06
4,7.970910911759316e-06
5,8.174233848774272e-06
6,7.99374762281911e-06
7,8.15522945275987e-06
8,8.009227814011617e-06
9,7.798126661226584e-06
10,7.831706664891732e-06
11,7.811748143474767e-06
12,8.121227493608089e-06
13,7.084638873358184e-06
14,7.143102501584429e-06
15,7.534436568630607e-06
16,5.3894560103765435e-06
17,7.700932214909096e-06
18,8.023722654957743e-06
19,7.79446704526327e-06
