outer_resampling_id,train_mse
0,7.056608119227874e-06
1,7.58112714609287e-06
2,7.723016499736807e-06
3,7.498403906952383e-06
4,7.578619092264026e-06
5,7.76852303621851e-06
6,7.574972282981986e-06
7,7.745420338922804e-06
8,7.615586982928065e-06
9,7.410708694955777e-06
10,7.443450203567149e-06
11,7.423994870405857e-06
12,7.708496159899092e-06
13,6.853517197362007e-06
14,6.771443998534369e-06
15,7.132733085606096e-06
16,5.050855593633647e-06
17,7.379125009865661e-06
18,7.607507683918021e-06
19,7.350185235778114e-06
