outer_resampling_id,train_mse
0,7.724365245104341e-06
1,8.379611781678342e-06
2,8.486533816425914e-06
3,8.244686922257572e-06
4,8.329586459580364e-06
5,8.544746287683799e-06
6,8.375043207521967e-06
7,8.528875814702081e-06
8,8.369057549491854e-06
9,8.1526304121826e-06
10,8.186928334218751e-06
11,8.166538993931652e-06
12,8.497367834778182e-06
13,7.261596706997513e-06
14,7.500495090269687e-06
15,7.90427984528296e-06
16,5.696788427031211e-06
17,7.970483945766538e-06
18,8.409594234423324e-06
19,8.199742340982808e-06
