outer_resampling_id,train_mse
0,4.43437721544052e-06
1,4.5476197618588985e-06
2,4.711647163615145e-06
3,4.553556503732675e-06
4,4.6159174630384795e-06
5,4.724096071093345e-06
6,4.425218741570048e-06
7,4.658930872870945e-06
8,4.6433433591977605e-06
9,4.482494303496295e-06
10,4.509301198962046e-06
11,4.493407206804614e-06
12,4.6014591070294834e-06
13,4.5980197354178125e-06
14,4.314092119194451e-06
15,4.352154900636799e-06
16,2.7977355815716114e-06
17,4.630312287435023e-06
18,4.604662643477e-06
19,4.107908041135506e-06
