outer_resampling_id,train_mse
0,7.715955692772315e-06
1,8.372563463193644e-06
2,8.47969254218012e-06
3,8.237945713037244e-06
4,8.322817947535784e-06
5,8.537827422915318e-06
6,8.367993109224058e-06
7,8.521920073692365e-06
8,8.362274479732255e-06
9,8.145914693963683e-06
10,8.18020351114358e-06
11,8.159819633646603e-06
12,8.490381233933767e-06
13,7.2597660443372915e-06
14,7.493613372814102e-06
15,7.897361213271658e-06
16,5.6918101452582825e-06
17,7.966381732794253e-06
18,8.402257140556293e-06
19,8.192063014980277e-06
