resampling_id,shift,coef
0,-0.5182513788500048,0.09569357279180699
1,-0.5044477569411002,0.09345956185347128
2,-0.48673834623414564,0.09059342878405638
3,-0.4781943279680622,0.08921064458511682
4,-0.4805245147679032,0.08958776754846397
5,-0.4933367358040184,0.09166132781604783
6,-0.5046031116995929,0.09348470483638453
7,-0.49652513079347765,0.09217734523011441
8,-0.4817672810611517,0.08978889979558245
9,-0.47601948695487734,0.08885866315265949
10,-0.4767962158881576,0.08898437080710854
11,-0.47633017852818943,0.08890894621443911
12,-0.4991660091666309,0.09260475125524123
13,-0.4930544610017479,0.09161564379195228
14,-0.4933346915572678,0.09166099697030083
15,-0.4933367229960059,0.09166132574316874
16,-0.5428658514811154,0.09815935464544362
17,-0.4949069418865166,0.09256516683436342
18,-0.4941365454546606,0.0920818453331458
19,-0.4947052922379359,0.09238039619739828
