outer_resampling_id,train_mse
0,6.972130320112768e-06
1,7.528403023579358e-06
2,7.670597082875693e-06
3,7.446036805516924e-06
4,7.52623562688548e-06
5,7.716076195391961e-06
6,7.522511732187382e-06
7,7.692966947015367e-06
8,7.563195432602604e-06
9,7.358358284200555e-06
10,7.391093674724276e-06
11,7.371641991464807e-06
12,7.656038349971264e-06
13,6.847134849438225e-06
14,6.725810809287301e-06
15,7.080976580604443e-06
16,5.0275031419852865e-06
17,7.350532440840159e-06
18,7.5521860226528555e-06
19,7.288297134744925e-06
