resampling_id,shift,coef
0,-1.2084079531144625,0.20663820798454702
1,-1.1818258800023593,0.20235170049381354
2,-1.1434779676935523,0.1961678858352444
3,-1.12497089179074,0.19318351666454756
4,-1.1300182761302626,0.1939974355296691
5,-1.1569402131748936,0.19833874797434656
6,-1.1821745809719988,0.2024079304692583
7,-1.1646769819283196,0.1995863450701703
8,-1.1327102144446748,0.19443152559106724
9,-1.1202599997405185,0.19242385905710077
10,-1.1219424611870261,0.19269516534547462
11,-1.1209329843191216,0.1925323815724503
12,-1.1703973508464458,0.2005087864506415
13,-1.1530870498649277,0.19771740390830805
14,-1.1566986199499936,0.19829978971989087
15,-1.1569280276725555,0.19833678299415716
16,-1.250303150330269,0.21190104416526195
17,-1.162382501960126,0.19979736710542395
18,-1.1613176178295055,0.19935659986213072
19,-1.1644554209658797,0.2000750453738426
