outer_resampling_id,train_mse
0,7.364638000163223e-06
1,7.969499439300481e-06
2,8.09421900343433e-06
3,7.860911776385832e-06
4,7.943489580670356e-06
5,8.1459411333274e-06
6,7.96463594195384e-06
7,8.12668916241995e-06
8,7.981720184394905e-06
9,7.77101729976603e-06
10,7.804543612026653e-06
11,7.784617310275516e-06
12,8.092500880812339e-06
13,7.071198874971209e-06
14,7.115798196874066e-06
15,7.506193889856756e-06
16,5.366377021481798e-06
17,7.680337420663522e-06
18,7.994137566665379e-06
19,7.763324262251178e-06
