resampling_id,train_rss,train_mse,train_nmse,outer_resampling_id
0,0.00013673186853895128,7.596214918830626e-06,0.01707680581559255,0
1,0.00014089545534350055,7.827525296861142e-06,0.01714018521879995,0
2,0.0001372602663667381,7.625570353707672e-06,0.016688218860925873,0
3,0.00013861610233420214,7.700894574122341e-06,0.01684277255411171,0
4,0.00014133529480885997,7.851960822714443e-06,0.021192431829120395,0
5,0.00013662226089573683,7.590125605318712e-06,0.017069693473893085,0
6,0.00014054422547353943,7.808012526307747e-06,0.017273901622619287,0
7,0.00013922745914072787,7.734858841151548e-06,0.016915540055100344,0
8,0.00013574822806138595,7.541568225632553e-06,0.01652241414659618,0
9,0.00013631557330124635,7.573087405624797e-06,0.01658403859773779,0
10,0.00013597881036524721,7.554378353624845e-06,0.016547386488565585,0
11,0.00013962342869795267,7.756857149886259e-06,0.017239152323956817,0
12,0.00012109015327492263,6.727230737495701e-06,0.015296555819133431,0
13,0.00012177361576699007,6.765200875943893e-06,0.015558614033638429,0
14,0.0001291806540707242,7.1767030039291225e-06,0.016909146219648175,0
15,8.310893765060468e-05,4.617163202811371e-06,0.012368169334181417,0
16,0.00013228462109669045,7.349145616482803e-06,0.018190809965912352,0
17,0.00013855137153652658,7.69729841869592e-06,0.020426841218428894,0
18,0.00013381786933127482,7.434326073959712e-06,0.01894180268918923,0
0,0.00013673186853895128,7.596214918830626e-06,0.01707680581559255,1
1,0.00015216229524887853,8.453460847159918e-06,0.01777185252507265,1
2,0.00014807374148736037,8.22631897152002e-06,0.017295748005830947,1
3,0.00014955335002586842,8.30851944588158e-06,0.017455270051765698,1
4,0.0001528512898707592,8.491738326153288e-06,0.021692603412707942,1
5,0.00014883288675122963,8.268493708401646e-06,0.017809173643368557,1
6,0.00015232879280107283,8.462710711170713e-06,0.01795415928432739,1
7,0.00015023067973051404,8.346148873917447e-06,0.017531178717707013,1
8,0.00014644609575294754,8.135894208497085e-06,0.01712638665353045,1
9,0.000147054738932556,8.169707718475333e-06,0.017189161642760534,1
10,0.0001466931985090047,8.14962213938915e-06,0.0171518032454312,1
11,0.00015154741095649928,8.419300608694404e-06,0.017936716921874145,1
12,0.00013251299013499225,7.361832785277347e-06,0.016019324345144925,1
13,0.00013328375359297341,7.404652977387412e-06,0.01628397355309075,1
14,0.0001406963536516504,7.816464091758354e-06,0.01758266807573523,1
15,9.671633610842552e-05,5.373129783801417e-06,0.013776504667889345,1
16,0.00014402389010905863,8.001327228281035e-06,0.018999115148394648,1
17,0.0001502272361864651,8.345957565914726e-06,0.02120532944411795,1
18,0.00014560189985155764,8.088994436197646e-06,0.019755796554796538,1
0,0.00014089545534350055,7.827525296861142e-06,0.01714018521879995,2
1,0.00015216229524887853,8.453460847159918e-06,0.01777185252507265,2
2,0.0001492984431179063,8.294357950994793e-06,0.017078723454251456,2
3,0.00015095592620951827,8.386440344973237e-06,0.017251701669791536,2
4,0.0001551853781270133,8.621409895945183e-06,0.021321300244697788,2
5,0.00015207347667363504,8.448526481868614e-06,0.017767410400527928,2
6,0.00015495276349758346,8.608486860976859e-06,0.017852185331684006,2
7,0.00015172812217971395,8.429340121095218e-06,0.017334896603265797,2
8,0.00014750478077476997,8.194710043042776e-06,0.016897023356121574,2
9,0.0001481727156401598,8.231817535564434e-06,0.01696418211347828,2
10,0.0001477756002104475,8.209755567247083e-06,0.01692419049505676,2
11,0.00015437296923398333,8.576276068554629e-06,0.01785359331598741,2
12,0.00013471234887341575,7.4840193818564305e-06,0.015890766530567185,2
13,0.0001356093906761625,7.533855037564583e-06,0.01615704497580632,2
14,0.0001430300156342985,7.94611197968325e-06,0.017409936224417517,2
15,0.00010201968484035166,5.6677602689084255e-06,0.014256691003118941,2
16,0.0001466753875329827,8.14863264072126e-06,0.018985029867958973,2
17,0.00015278373830046414,8.487985461136896e-06,0.021158380683878,2
18,0.00014831440705975472,8.239689281097484e-06,0.01974512321660542,2
0,0.0001372602663667381,7.625570353707672e-06,0.016688218860925873,3
1,0.00014807374148736037,8.22631897152002e-06,0.017295748005830947,3
2,0.0001492984431179063,8.294357950994793e-06,0.017078723454251456,3
3,0.00014598625316192775,8.110347397884875e-06,0.01670305850431447,3
4,0.0001507066588535736,8.372592158531867e-06,0.020666482195882605,3
5,0.00014799084746075318,8.22171374781962e-06,0.017291715284514394,3
6,0.00015057254538532053,8.365141410295585e-06,0.017355175186716896,3
7,0.0001468042320397233,8.155790668873516e-06,0.016790807569288167,3
8,0.00014236914468713312,7.909396927062951e-06,0.01633095997728003,3
9,0.00014306569386977216,7.94809410387623e-06,0.016401228607982106,3
10,0.00014265140984971006,7.925078324983892e-06,0.01635937658053087,3
11,0.00015009003980036485,8.338335544464713e-06,0.017363846381312227,3
12,0.00013016844875273346,7.23158048626297e-06,0.015353049298269115,3
13,0.00013112659213174288,7.284810673985715e-06,0.015618568247939663,3
14,0.00013855109063439219,7.697282813021788e-06,0.016854783999516777,3
15,9.894512263106914e-05,5.496951257281619e-06,0.013890561279021359,3
16,0.00014234777417401902,7.90820967633439e-06,0.01849194729342626,3
17,0.00014840883509886933,8.244935283270518e-06,0.020644681542593024,3
18,0.00014401468802084457,8.000816001158031e-06,0.019249360309009846,3
0,0.00013861610233420214,7.700894574122341e-06,0.01684277255411171,4
1,0.00014955335002586842,8.30851944588158e-06,0.017455270051765698,4
2,0.00015095592620951827,8.386440344973237e-06,0.017251701669791536,4
3,0.00014598625316192775,8.110347397884875e-06,0.01670305850431447,4
4,0.00015229000376607122,8.460555764781733e-06,0.020876330866168573,4
5,0.00014946884074404666,8.30382448578037e-06,0.01745113787101835,4
6,0.00015213169927757585,8.451761070976436e-06,0.017519992269958477,4
7,0.0001485116601214278,8.250647784523766e-06,0.01696870913673059,4
8,0.0001441343216636753,8.007462314648627e-06,0.01651530156607931,4
9,0.00014482306694160667,8.04572594120037e-06,0.016584649675169885,4
10,0.00014441346526436927,8.02297029246496e-06,0.01654334799956066,4
11,0.0001516226604166135,8.423481134256306e-06,0.017526775022343767,4
12,0.00013176958053379248,7.32053225187736e-06,0.015530770581111318,4
13,0.0001327110496148366,7.372836089713145e-06,0.01579658484043649,4
14,0.0001401344916542805,7.785249536348916e-06,0.017037025165587177,4
15,0.00010014737924163419,5.5637432912019e-06,0.014029290257084428,4
16,0.00014389004262237696,7.99389125679872e-06,0.01865842509172657,4
17,0.0001499640940101671,8.331338556120395e-06,0.02081722941153885,4
18,0.0001455494489852709,8.086080499181716e-06,0.019416889902837183,4
0,0.00014133529480885997,7.851960822714443e-06,0.021192431829120395,5
1,0.0001528512898707592,8.491738326153288e-06,0.021692603412707942,5
2,0.0001551853781270133,8.621409895945183e-06,0.021321300244697788,5
3,0.0001507066588535736,8.372592158531867e-06,0.020666482195882605,5
4,0.00015229000376607122,8.460555764781733e-06,0.020876330866168573,5
5,0.00015275884601235695,8.486602556242052e-06,0.02168948955799644,5
6,0.00015583190360004314,8.657327977780175e-06,0.0216914478443551,5
7,0.00015302347907347118,8.501304392970621e-06,0.020978564805916977,5
8,0.00014898400082882028,8.27688893493446e-06,0.020448922758433206,5
9,0.0001496263765391117,8.312576474395093e-06,0.020529054205686768,5
10,0.00014924456987313,8.291364992951667e-06,0.020481301471225757,5
11,0.00015518611054376417,8.621450585764676e-06,0.021721978502117455,5
12,0.00013572564587691457,7.540313659828587e-06,0.019525877815401604,5
13,0.00013657772895632407,7.58765160868467e-06,0.019915528456871924,5
14,0.00014399553424873909,7.999751902707727e-06,0.021608007553010695,5
15,0.00010222953752445347,5.679418751358526e-06,0.017487995686858052,5
16,0.0001475331867473036,8.196288152627977e-06,0.02310467772267368,5
17,0.00015367370634004955,8.537428130002753e-06,0.026012882784895646,5
18,0.00014915261600721147,8.286256444845082e-06,0.024122297716870512,5
0,0.00013662226089573683,7.590125605318712e-06,0.017069693473893085,6
1,0.00014883288675122963,8.268493708401646e-06,0.017809173643368557,6
2,0.00015207347667363504,8.448526481868614e-06,0.017767410400527928,6
3,0.00014799084746075318,8.22171374781962e-06,0.017291715284514394,6
4,0.00014946884074404666,8.30382448578037e-06,0.01745113787101835,6
5,0.00015275884601235695,8.486602556242052e-06,0.02168948955799644,6
6,0.0001522331813483144,8.457398963795244e-06,0.017949085152319175,6
7,0.00015014530881647328,8.341406045359627e-06,0.017526989818091043,6
8,0.00014636470893871414,8.131372718817453e-06,0.01712243877909812,6
9,0.00014697281386799802,8.16515632599989e-06,0.0171851843430769,6
10,0.00014661159639994912,8.145088688886061e-06,0.017147843717441925,6
11,0.0001514499653019501,8.413886961219449e-06,0.017931438463566575,6
12,0.00013242176922859713,7.356764957144285e-06,0.01601413359024887,6
13,0.00013319138657301303,7.3995214762785015e-06,0.016278735825219024,6
14,0.0001406039136693558,7.811328537186433e-06,0.017577895183072654,6
15,9.659646484312988e-05,5.366470269062772e-06,0.013764140798795366,6
16,0.00014392853270676055,7.996029594820031e-06,0.01899277035687182,6
17,0.0001501327243901687,8.340706910564927e-06,0.021199205238564483,6
18,0.00014550596752603025,8.083664862557237e-06,0.019749355706285696,6
0,0.00014054422547353943,7.808012526307747e-06,0.017273901622619287,7
1,0.00015232879280107283,8.462710711170713e-06,0.01795415928432739,7
2,0.00015495276349758346,8.608486860976859e-06,0.017852185331684006,7
3,0.00015057254538532053,8.365141410295585e-06,0.017355175186716896,7
4,0.00015213169927757585,8.451761070976436e-06,0.017519992269958477,7
5,0.00015583190360004314,8.657327977780175e-06,0.0216914478443551,7
6,0.0001522331813483144,8.457398963795244e-06,0.017949085152319175,7
7,0.00015285145300811482,8.491747389339711e-06,0.017598846034723163,7
8,0.0001488706569615838,8.270592053421323e-06,0.017181131405193763,7
9,0.0001495058154271878,8.305878634843767e-06,0.017245550408938708,7
10,0.00014912836583734734,8.284909213185964e-06,0.017207201862010565,7
11,0.00015476210870717192,8.597894928176218e-06,0.0180558080560721,7
12,0.00013543340875124795,7.52407826395822e-06,0.01612716650395378,7
13,0.00013626058824648733,7.570032680360407e-06,0.01639315838789122,7
14,0.00014367677675550602,7.982043153083668e-06,0.017669400504936993,7
15,0.00010103472190821884,5.613040106012158e-06,0.014200379501979558,7
16,0.00014714716481780256,8.17484248987792e-06,0.019161110787966368,7
17,0.00015330852879210188,8.517140488450104e-06,0.021353914188704998,7
18,0.00014875299295140235,8.264055163966798e-06,0.019920746212978603,7
0,0.00013922745914072787,7.734858841151548e-06,0.016915540055100344,8
1,0.00015023067973051404,8.346148873917447e-06,0.017531178717707013,8
2,0.00015172812217971395,8.429340121095218e-06,0.017334896603265797,8
3,0.0001468042320397233,8.155790668873516e-06,0.016790807569288167,8
4,0.0001485116601214278,8.250647784523766e-06,0.01696870913673059,8
5,0.00015302347907347118,8.501304392970621e-06,0.020978564805916977,8
6,0.00015014530881647328,8.341406045359627e-06,0.017526989818091043,8
7,0.00015285145300811482,8.491747389339711e-06,0.017598846034723163,8
8,0.0001449639543725007,8.053553020694484e-06,0.016604342553378816,8
9,0.0001456485375679211,8.091585420440061e-06,0.016673222582872512,8
10,0.00014524143314019084,8.06896850778838e-06,0.016632200850989307,8
11,0.00015232826306661623,8.46268128147868e-06,0.01760459454889866,8
12,0.00013251253902044419,7.36180772335801e-06,0.015615949350503415,8
13,0.00013344511828029611,7.413617682238673e-06,0.015881894110917148,8
14,0.00014086799688556867,7.825999826976037e-06,0.01712468446290778,8
15,0.0001006770359430483,5.593168663502683e-06,0.014091257990151828,8
16,0.00014460156931535515,8.03342051751973e-06,0.018737299460062317,8
17,0.00015068252035855477,8.37125113103082e-06,0.020899189867532843,8
18,0.00014625694100239476,8.125385611244153e-06,0.019496221822950608,8
0,0.00013574822806138595,7.541568225632553e-06,0.01652241414659618,9
1,0.00014644609575294754,8.135894208497085e-06,0.01712638665353045,9
2,0.00014750478077476997,8.194710043042776e-06,0.016897023356121574,9
3,0.00014236914468713312,7.909396927062951e-06,0.01633095997728003,9
4,0.0001441343216636753,8.007462314648627e-06,0.01651530156607931,9
5,0.00014898400082882028,8.27688893493446e-06,0.020448922758433206,9
6,0.00014636470893871414,8.131372718817453e-06,0.01712243877909812,9
7,0.0001488706569615838,8.270592053421323e-06,0.017181131405193763,9
8,0.0001449639543725007,8.053553020694484e-06,0.016604342553378816,9
9,0.00014117880087842786,7.843266715468214e-06,0.01620933863297877,9
10,0.00014076014667173024,7.820008148429458e-06,0.016166941839582692,9
11,0.00014841291576756793,8.245161987087108e-06,0.017191508292393295,9
12,0.00012842918269868263,7.134954594371257e-06,0.01516571522143878,9
13,0.00012940289567924714,7.1890497599581746e-06,0.015430898272737662,9
14,0.00013682838024262336,7.601576680145742e-06,0.01666337859874668,9
15,9.757688596863471e-05,5.420938109368595e-06,0.013734200500480473,9
16,0.0001406633633468451,7.81463129704695e-06,0.018314359035134748,9
17,0.0001467122367518688,8.150679819548267e-06,0.020461050862565507,9
18,0.00014233721647282353,7.907623137379084e-06,0.01907054611813191,9
0,0.00013631557330124635,7.573087405624797e-06,0.01658403859773779,10
1,0.000147054738932556,8.169707718475333e-06,0.017189161642760534,10
2,0.0001481727156401598,8.231817535564434e-06,0.01696418211347828,10
3,0.00014306569386977216,7.94809410387623e-06,0.016401228607982106,10
4,0.00014482306694160667,8.04572594120037e-06,0.016584649675169885,10
5,0.0001496263765391117,8.312576474395093e-06,0.020529054205686768,10
6,0.00014697281386799802,8.16515632599989e-06,0.0171851843430769,10
7,0.0001495058154271878,8.305878634843767e-06,0.017245550408938708,10
8,0.0001456485375679211,8.091585420440061e-06,0.016673222582872512,10
9,0.00014117880087842786,7.843266715468214e-06,0.01620933863297877,10
10,0.00014146293897813558,7.859052165451977e-06,0.01623798859437732,10
11,0.000149039229807837,8.2799572115465e-06,0.01725532422717406,10
12,0.00012907749061854743,7.170971701030413e-06,0.015235020291551582,10
13,0.00013004564225975037,7.2247579033194645e-06,0.015500330065493102,10
14,0.00013747077465543292,7.637265258635163e-06,0.016734121952814436,10
15,9.809282239281896e-05,5.449601244045498e-06,0.01379305207606358,10
16,0.00014129208941170235,7.849560522872353e-06,0.018380271701343844,10
17,0.00014734532249486288,8.185851249714605e-06,0.020529166692074722,10
18,0.0001429634717280403,7.94241509600224e-06,0.019136924962708978,10
0,0.00013597881036524721,7.554378353624845e-06,0.016547386488565585,11
1,0.0001466931985090047,8.14962213938915e-06,0.0171518032454312,11
2,0.0001477756002104475,8.209755567247083e-06,0.01692419049505676,11
3,0.00014265140984971006,7.925078324983892e-06,0.01635937658053087,11
4,0.00014441346526436927,8.02297029246496e-06,0.01654334799956066,11
5,0.00014924456987313,8.291364992951667e-06,0.020481301471225757,11
6,0.00014661159639994912,8.145088688886061e-06,0.017147843717441925,11
7,0.00014912836583734734,8.284909213185964e-06,0.017207201862010565,11
8,0.00014524143314019084,8.06896850778838e-06,0.016632200850989307,11
9,0.00014076014667173024,7.820008148429458e-06,0.016166941839582692,11
10,0.00014146293897813558,7.859052165451977e-06,0.01623798859437732,11
11,0.00014866708687319723,8.259282604066513e-06,0.017217338323586413,11
12,0.00012869212472956055,7.149562484975586e-06,0.015193758811716388,11
13,0.00012966361307206314,7.2035340595590635e-06,0.015458993460023697,11
14,0.0001370889567679421,7.616053153774561e-06,0.01669199544144886,11
15,9.778689793475041e-05,5.432605440819468e-06,0.01375814439659208,11
16,0.00014091847387537993,7.828804104187774e-06,0.01834105780780596,11
17,0.0001469690920839897,8.16494956022165e-06,0.02048863716109821,11
18,0.00014259133967808128,7.921741093226738e-06,0.019097435233124165,11
0,0.00013962342869795267,7.756857149886259e-06,0.017239152323956817,12
1,0.00015154741095649928,8.419300608694404e-06,0.017936716921874145,12
2,0.00015437296923398333,8.576276068554629e-06,0.01785359331598741,12
3,0.00015009003980036485,8.338335544464713e-06,0.017363846381312227,12
4,0.0001516226604166135,8.423481134256306e-06,0.017526775022343767,12
5,0.00015518611054376417,8.621450585764676e-06,0.021721978502117455,12
6,0.0001514499653019501,8.413886961219449e-06,0.017931438463566575,12
7,0.00015476210870717192,8.597894928176218e-06,0.0180558080560721,12
