resampling_id,shift,coef
0,0.0493524656947766,0.002937149029375047
1,0.04987570341669086,0.002872228765780217
2,0.05054135705973851,0.002789638371090363
3,0.05086250637951094,0.0027497920495815646
4,0.05077492020139119,0.0027606592281748735
5,0.05035798282406728,0.0028123903693077776
6,0.049869863027487096,0.0028729534069723995
7,0.05017349511163557,0.0028352805211822613
8,0.05072820757306065,0.002766455056757971
9,0.050944253479089374,0.0027396493495611424
10,0.05091505808638279,0.0027432717424255787
11,0.05093257532200674,0.0027410983067069168
12,0.050074230776433186,0.0028475966569213446
13,0.050330244124324575,0.002815832024264322
14,0.050499854508594205,0.002794787763894632
15,0.05041538092281452,0.00280526875031043
16,0.043514949469411535,0.0028898538322140142
17,0.050250481362295506,0.0028128010780138885
18,0.05129463436213842,0.0028167423421295167
19,0.055170521654598306,0.002875851651486828
