outer_resampling_id,train_mse
0,6.417183942551436e-06
1,7.08705926433194e-06
2,7.236371026004036e-06
3,7.014934447499e-06
4,7.094271746918206e-06
5,7.27975243594093e-06
6,7.082067067599024e-06
7,7.255281751080528e-06
8,7.130775018324183e-06
9,6.928066509471802e-06
10,6.960511685948552e-06
11,6.94123403511525e-06
12,7.21744149985266e-06
13,6.7471835545962475e-06
14,6.310599764761078e-06
15,6.6432411533620065e-06
16,4.79127789321984e-06
17,7.085002654398864e-06
18,7.077225357485968e-06
19,6.768126048361505e-06
