resampling_id,train_rss,train_mse,train_nmse
0,0.00011671010143950842,6.142636917868864e-06,0.014179775054878711
1,0.00012879781654196674,6.778832449577197e-06,0.015029586864201942
2,0.00013145806592768759,6.9188455751414515e-06,0.015016814774177292
3,0.00012743181598170466,6.706937683247614e-06,0.014571629691911524
4,0.00012887265837899,6.782771493631053e-06,0.014721689016729385
5,0.00013222206750062917,6.959056184243641e-06,0.01812535592806099
6,0.00012870786154674043,6.774097976144233e-06,0.015024048617292406
7,0.00013182297951976396,6.938051553671787e-06,0.01517657315051937
8,0.00012953599022698533,6.817683696157122e-06,0.014792867919789583
9,0.00012585508584855314,6.623951886765955e-06,0.014411806018188882
10,0.0001264439118205059,6.654942727395048e-06,0.014471095896322395
11,0.000126094043979635,6.636528630507105e-06,0.014435818014979547
12,0.00013114449334520407,6.902341755010741e-06,0.015155505006382611
13,0.00012262438720712858,6.453915116164662e-06,0.01445043542977894
14,0.00011477597031967292,6.0408405431406795e-06,0.013659891182024554
15,0.00012076479328037119,6.356041751598483e-06,0.01468082715904762
16,8.650688211664702e-05,4.552993795613001e-06,0.012088853619316308
17,0.00012904676584840928,6.79193504465312e-06,0.01670299814133079
18,0.00012889041263949746,6.783705928394603e-06,0.017849492173660407
19,0.0001231557532758888,6.481881751362568e-06,0.01639567768957823
