subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time,cvID,ll_per_mouse
-1,lambda_N,5066.856362554489,0.5248222652295549,True,215,4200.1533909309655,0,281.4920201419161
-1,beta_1,5066.856362554489,1.0845236777042226,True,215,4200.1533909309655,0,281.4920201419161
-1,epsilon,5066.856362554489,6.180445668434122e-05,True,215,4200.1533909309655,0,281.4920201419161
-1,k_leak,5066.856362554489,0.851123365917184,True,215,4200.1533909309655,0,281.4920201419161
-1,alph_leak,5066.856362554489,0.49983204301296547,True,215,4200.1533909309655,0,281.4920201419161
-1,eps_leak,5066.856362554489,0.0002068833662448978,True,215,4200.1533909309655,0,281.4920201419161
-1,lambda_N,5817.669613464533,0.532247743489976,True,201,3667.0632818657905,1,323.2038674146963
-1,beta_1,5817.669613464533,1.0562306622337085,True,201,3667.0632818657905,1,323.2038674146963
-1,epsilon,5817.669613464533,2.85269609334801e-05,True,201,3667.0632818657905,1,323.2038674146963
-1,k_leak,5817.669613464533,0.9898905253024357,True,201,3667.0632818657905,1,323.2038674146963
-1,alph_leak,5817.669613464533,0.501610158980573,True,201,3667.0632818657905,1,323.2038674146963
-1,eps_leak,5817.669613464533,0.0001642539807666529,True,201,3667.0632818657905,1,323.2038674146963
-1,lambda_N,5869.52569728284,0.5296489552627645,True,190,3744.8805420640856,2,326.0847609601578
-1,beta_1,5869.52569728284,1.0455744957433448,True,190,3744.8805420640856,2,326.0847609601578
-1,epsilon,5869.52569728284,9.16649903522089e-07,True,190,3744.8805420640856,2,326.0847609601578
-1,k_leak,5869.52569728284,0.9977718516238733,True,190,3744.8805420640856,2,326.0847609601578
-1,alph_leak,5869.52569728284,0.500632245692459,True,190,3744.8805420640856,2,326.0847609601578
-1,eps_leak,5869.52569728284,0.0001592503383054145,True,190,3744.8805420640856,2,326.0847609601578
-1,lambda_N,5573.609684239249,0.5341574915394115,True,223,3837.0916912071407,3,309.64498245773603
-1,beta_1,5573.609684239249,1.041266139662432,True,223,3837.0916912071407,3,309.64498245773603
-1,epsilon,5573.609684239249,3.465777698241603e-05,True,223,3837.0916912071407,3,309.64498245773603
-1,k_leak,5573.609684239249,0.9268041559166578,True,223,3837.0916912071407,3,309.64498245773603
-1,alph_leak,5573.609684239249,0.49970273241278823,True,223,3837.0916912071407,3,309.64498245773603
-1,eps_leak,5573.609684239249,0.00015867401458846372,True,223,3837.0916912071407,3,309.64498245773603
-1,lambda_N,4945.584717310557,0.48136947492351495,True,397,7760.978241683915,4,274.75470651725317
-1,beta_1,4945.584717310557,1.2349137358743483,True,397,7760.978241683915,4,274.75470651725317
-1,epsilon,4945.584717310557,2.2204460492503128e-16,True,397,7760.978241683915,4,274.75470651725317
-1,k_leak,4945.584717310557,0.999999993251439,True,397,7760.978241683915,4,274.75470651725317
-1,alph_leak,4945.584717310557,0.4952061589906863,True,397,7760.978241683915,4,274.75470651725317
-1,eps_leak,4945.584717310557,0.00048144667205612794,True,397,7760.978241683915,4,274.75470651725317
-1,lambda_N,4079.4628094567884,0.5332138661467417,True,284,2806.697216162458,5,226.63682274759935
-1,beta_1,4079.4628094567884,1.1089074216160886,True,284,2806.697216162458,5,226.63682274759935
-1,epsilon,4079.4628094567884,0.0001565034990625806,True,284,2806.697216162458,5,226.63682274759935
-1,k_leak,4079.4628094567884,0.999834497743477,True,284,2806.697216162458,5,226.63682274759935
-1,alph_leak,4079.4628094567884,0.500001809049631,True,284,2806.697216162458,5,226.63682274759935
-1,eps_leak,4079.4628094567884,0.00030058976547526296,True,284,2806.697216162458,5,226.63682274759935
-1,lambda_N,5613.8854283424935,0.538151942133624,True,197,3728.770024733618,6,311.8825237968052
-1,beta_1,5613.8854283424935,1.005234451009879,True,197,3728.770024733618,6,311.8825237968052
-1,epsilon,5613.8854283424935,4.8279565411831236e-05,True,197,3728.770024733618,6,311.8825237968052
-1,k_leak,5613.8854283424935,0.9999999959061745,True,197,3728.770024733618,6,311.8825237968052
-1,alph_leak,5613.8854283424935,0.49649099929056967,True,197,3728.770024733618,6,311.8825237968052
-1,eps_leak,5613.8854283424935,0.00013153321094011168,True,197,3728.770024733618,6,311.8825237968052
-1,lambda_N,4850.51561403993,0.5267532267401882,True,229,4155.009928202257,7,269.473089668885
-1,beta_1,4850.51561403993,1.1166816453654,True,229,4155.009928202257,7,269.473089668885
-1,epsilon,4850.51561403993,0.00018291024599691627,True,229,4155.009928202257,7,269.473089668885
-1,k_leak,4850.51561403993,0.9986206260402064,True,229,4155.009928202257,7,269.473089668885
-1,alph_leak,4850.51561403993,0.4998550193261026,True,229,4155.009928202257,7,269.473089668885
-1,eps_leak,4850.51561403993,0.00015306752103827001,True,229,4155.009928202257,7,269.473089668885
-1,lambda_N,5853.928318976438,0.5507094394911459,True,255,4685.4650310352445,8,325.2182399431355
-1,beta_1,5853.928318976438,0.9994604600875201,True,255,4685.4650310352445,8,325.2182399431355
-1,epsilon,5853.928318976438,0.00040634588875907937,True,255,4685.4650310352445,8,325.2182399431355
-1,k_leak,5853.928318976438,0.9899500962117932,True,255,4685.4650310352445,8,325.2182399431355
-1,alph_leak,5853.928318976438,0.5009789502282246,True,255,4685.4650310352445,8,325.2182399431355
-1,eps_leak,5853.928318976438,8.93032699920566e-05,True,255,4685.4650310352445,8,325.2182399431355
-1,lambda_N,5600.813662395262,0.5360372664426529,True,175,3388.730421146378,9,311.1563145775146
-1,beta_1,5600.813662395262,0.9812564003426907,True,175,3388.730421146378,9,311.1563145775146
-1,epsilon,5600.813662395262,9.43110456201771e-07,True,175,3388.730421146378,9,311.1563145775146
-1,k_leak,5600.813662395262,0.8970005267200626,True,175,3388.730421146378,9,311.1563145775146
-1,alph_leak,5600.813662395262,0.49934080517632135,True,175,3388.730421146378,9,311.1563145775146
-1,eps_leak,5600.813662395262,0.00010513596918133103,True,175,3388.730421146378,9,311.1563145775146
