resampling_id,shift,coef
0,-8791.781913160252,3238.5395900088115
1,-8583.840963580178,3161.9431263130978
2,-8320.449229667192,3064.9209888978417
3,-8193.37427032321,3018.1120629518846
4,-8228.031077417025,3030.8781336644183
5,-8419.45181410051,3101.3892644294883
6,-8586.15141738643,3162.7941976939337
7,-8466.00781946121,3118.538485890483
8,-8246.514707867056,3037.686704711103
9,-8161.02791703565,3006.197063620187
10,-8172.580186066921,3010.4524205243642
11,-8165.648824648159,3007.8992063818578
12,-8505.285534139522,3133.00669935437
13,-8419.451362640875,3101.3890981312597
14,-8419.45181410051,3101.3892644294883
15,-8419.45181410051,3101.3892644294883
16,-9019.776540478339,3322.5195005163223
17,-8506.447390265106,3133.4361820392023
18,-8457.174353343256,3115.285270906443
19,-8484.320888162281,3125.2853513790305
