resampling_id,shift,coef
0,-439982.4883559586,161680.5127148483
1,-429576.2258091037,157856.52055808823
2,-416394.95991642086,153012.79715952554
3,-410035.57724889833,150675.91306372773
4,-411769.9543400408,151313.2450898544
5,-421250.2415470939,154796.96890172694
6,-429691.85094851325,157899.00935983003
7,-423679.3436992193,155689.59166925756
8,-412694.9554553168,151653.1555037886
9,-408416.8252971653,150081.06983934282
10,-408994.9509942129,150293.51384805172
11,-408648.0755759843,150166.04744282638
12,-425644.9712093605,156411.90135037966
13,-421250.24164738954,154796.96893858258
14,-421250.2415918011,154796.96891815553
15,-421250.24147707614,154796.96887599747
16,-452715.9671636744,166359.6843300233
17,-432541.61061364645,158946.21289365995
18,-427577.7281716116,157122.13290678617
19,-424103.3568780186,155845.40497282537
