outer_resampling_id,train_mse
0,7.0499839973122415e-06
1,7.580268150807875e-06
2,7.721918017879916e-06
3,7.497172573062867e-06
4,7.5774235683330335e-06
5,7.767517661133765e-06
6,7.574165338190905e-06
7,7.744479262997629e-06
8,7.614410687125327e-06
9,7.4094442241467765e-06
10,7.44219753570518e-06
11,7.422735116553353e-06
12,7.707598515826477e-06
13,6.856104613823562e-06
14,6.7709558664867e-06
15,7.131779934260025e-06
16,5.052751341336156e-06
17,7.380069137153976e-06
18,7.606331214944141e-06
19,7.348541558663851e-06
