resampling_id,train_rss,train_mse,train_nmse
0,0.00012819043525794598,6.746865013576104e-06,0.01557458620740552
1,0.00013775522087538706,7.250274782915108e-06,0.016074838174522516
2,0.00014027441334618347,7.382863860325446e-06,0.016023930277011298
3,0.00013618684174792839,7.167728513048862e-06,0.015572753252976305
4,0.00013764462610382316,7.244454005464377e-06,0.0157237493647825
5,0.00014107847193671792,7.4251827335114694e-06,0.019339415620829012
6,0.00013764533178047558,7.24449114634082e-06,0.016067318124636975
7,0.00014070687042637235,7.405624759282755e-06,0.016199361595269714
8,0.000138316926875637,7.279838256612473e-06,0.01579564124809725
9,0.00013459415175214287,7.083902723796993e-06,0.015412526185622239
10,0.00013518869400891897,7.115194421522051e-06,0.015471907875475786
11,0.0001348353985750044,7.096599925000231e-06,0.01543656793274361
12,0.00014004611654056464,7.370848238977086e-06,0.01618420694773753
13,0.0001246655587123401,6.5613451953863215e-06,0.01469097336606515
14,0.0001231394409505749,6.481023207924995e-06,0.014655257184193719
15,0.0001296351019824463,6.822900104339279e-06,0.015759150280921643
16,9.118808246183096e-05,4.799372761148998e-06,0.012743025222210451
17,0.00013435500557123486,7.071316082696572e-06,0.01739006315718905
18,0.00013854566461704394,7.291877085107576e-06,0.019186607487969846
19,0.0001337618406214936,7.040096874815452e-06,0.017807661986215185
