resampling_id,train_rss,train_mse,train_nmse
0,0.00035337038706431787,1.859844142443778e-05,0.04293298127432897
1,0.0003565922256121998,1.8768011874326304e-05,0.04161121650840538
2,0.00035437085503058215,1.8651097633188533e-05,0.04048075295956618
3,0.00035211931715794067,1.8532595639891615e-05,0.04026429551730557
4,0.00035562143967529013,1.871691787764685e-05,0.04062419685008007
5,0.0003567562199279151,1.8776643154100792e-05,0.04890510024517878
6,0.0003276407637150773,1.7244250721846174e-05,0.038245455280713575
7,0.0003221042625920949,1.6952855925899733e-05,0.03708335922258618
8,0.0002977143170457468,1.5669174581355095e-05,0.033998648268878
9,0.00028863566526239506,1.5191350803283951e-05,0.03305199142049895
10,0.0002938580549910664,1.5466213420582443e-05,0.03363110198393012
11,0.00029669862876915753,1.561571730363987e-05,0.0339674046055441
12,0.0003556924498105831,1.8720655253188585e-05,0.04110503282548939
13,0.00035037423009933745,1.8440748952596708e-05,0.04128917830803766
14,0.0003472095334955137,1.827418597344809e-05,0.0413226255609123
15,0.00034001104723350794,1.7895318275447786e-05,0.04133359798839018
16,0.0003536519995327103,1.8613263133300542e-05,0.049420891724714505
17,0.00035563514888617556,1.871763941506187e-05,0.04603116700976131
18,0.0003566576412034634,1.8771454800182283e-05,0.04939201950686084
19,0.000355724073798789,1.8722319673620472e-05,0.04735740804055906
