outer_resampling_id,train_mse
0,1.9605505797643094e-05
1,1.9784109046282972e-05
2,1.9662244631901425e-05
3,1.9538569412596906e-05
4,1.973009303628161e-05
5,1.9795314902040295e-05
6,1.8177820370858724e-05
7,1.787069844323984e-05
8,1.651641007829129e-05
9,1.6012662531325136e-05
10,1.630306580696342e-05
11,1.6461284458105793e-05
12,1.9732898053546956e-05
13,1.9438834692368537e-05
14,1.9264100809337512e-05
15,1.886686374489906e-05
16,1.9625427688896982e-05
17,1.973270867747597e-05
18,1.9787928053384052e-05
19,1.9737432219856356e-05
