,time_step,stimulus,type,familiarity,novelty,n_im
0,0,0,fam,0.043478260869565216,3.1354942159291497,3
1,1,1,fam,0.008130081300813009,4.812184355372417,3
2,2,2,fam,0.004484304932735426,5.407171771460119,3
3,3,0,fam,0.3126934984520124,1.1625318063813972,3
4,4,1,fam,0.2387706855791962,1.4322516622050185,3
5,5,2,fam,0.19311663479923516,1.6444609472236635,3
6,6,0,fam,0.3226324237560192,1.1312416107283776,3
7,7,1,fam,0.2780082987551867,1.280104314099689,3
8,8,2,fam,0.24422843256379098,1.4096512926179943,3
9,9,0,fam,0.32611050920910073,1.1205189697539766,3
10,10,1,fam,0.2942326490713587,1.2233845012027509,3
11,11,2,fam,0.26803205699020477,1.3166486899895675,3
12,12,0,fam,0.32788225674570726,1.1151007083806033,3
13,13,1,fam,0.30309901738473166,1.1936957368083865,3
14,14,2,fam,0.2817990161630358,1.2665611707832833,3
15,15,0,fam,0.3289560078791858,1.111831251810297,3
16,16,1,fam,0.3086876155268022,1.1754254664297266,3
17,17,2,fam,0.2907719094602437,1.2352161354430649,3
18,18,0,fam,0.3296763576522216,1.1096438401434556,3
19,19,1,fam,0.312532501300052,1.163046811053572,3
20,20,2,fam,0.29708353929807213,1.213741902632538,3
21,21,0,fam,0.3301931229392369,1.108077574668666,3
22,22,1,fam,0.3153396311291048,1.1541050269296065,3
23,23,2,fam,0.3017649591046061,1.198106845735819,3
24,24,0,fam,0.33058192323565827,1.1069007737481664,3
25,25,1,fam,0.31747919143876335,1.1473430015726986,3
26,26,2,fam,0.30537552420892106,1.1862130327985145,3
27,27,0,fam,0.3308850532500918,1.1059842350654217,3
28,28,1,fam,0.3191640099185264,1.1420501706451514,3
29,29,2,fam,0.30824495381457406,1.176860507502908,3
30,30,0,fam,0.3311280185246444,1.1052502154642374,3
31,31,1,fam,0.3205251360870957,1.137794577967858,3
32,32,2,fam,0.310580204778157,1.1693131025002172,3
33,33,0,fam,0.3313271140535661,1.1046491316319142,3
34,34,1,fam,0.32164767747589834,1.1342985018075054,3
35,35,2,fam,0.31251774056202103,1.1630940416185576,3
36,36,0,fam,0.33149323764835775,1.1041478688150936,3
37,37,1,fam,0.32258930969648136,1.1313752517927333,3
38,38,2,fam,0.3141511901647921,1.157880911616429,3
39,39,0,fam,0.3316339536069335,1.1037234676970473,3
40,40,1,fam,0.32339050459855834,1.1288946934372828,3
41,41,2,fam,0.3155469318457434,1.1534478541943947,3
42,42,0,fam,0.3317546767700687,1.1033595085969365,3
43,43,1,fam,0.32408049965301877,1.1267633383306246,3
44,44,2,fam,0.3167533348406059,1.1496319315313197,3
45,45,0,fam,0.3318593853636967,1.103043937844381,3
46,46,1,fam,0.3246809431105343,1.1249122923547634,3
47,47,2,fam,0.31780647893288166,1.1463126382626552,3
48,48,0,fam,0.33195106780012446,1.102767707072257,3
49,49,1,fam,0.32520820637822473,1.1232896667614858,3
50,50,2,fam,0.3187338244077245,1.1433989307533299,3
51,51,0,fam,0.3320320124926801,1.1025238915433404,3
52,52,1,fam,0.3256748994830558,1.1218556360404368,3
53,53,3,nov,0.00018786398647379298,8.579792333172758,3
54,54,0,fam,0.33210400147519825,1.1023071016651045,3
55,55,1,fam,0.32609089263081664,1.1205791247252312,3
56,56,2,fam,0.30250755824293085,1.1956490158963398,3
