outer_resampling_id,train_mse
0,3.3272906422139284e-06
1,2.947358250325997e-06
2,2.617599474263762e-06
3,3.1260107965746144e-06
4,3.675450827575482e-06
5,3.6756982353334213e-06
6,3.392652114289558e-06
7,3.622193170565223e-06
8,3.641910602975416e-06
9,3.6268139205617123e-06
10,3.540392137331048e-06
11,3.4945498258096665e-06
12,3.636687330074287e-06
13,3.6729006780823423e-06
14,3.66616790647911e-06
15,3.6769164058530875e-06
16,3.4140483892451702e-06
17,3.635922873854949e-06
18,3.6728569849528204e-06
19,3.550730355082763e-06
