outer_resampling_id,train_mse
0,8.782788689120189e-06
1,8.134960682938923e-06
2,7.302369080939542e-06
3,7.8044689621408e-06
4,9.170512612777787e-06
5,9.272519306317893e-06
6,7.730265409184971e-06
7,8.921304439623306e-06
8,9.096054740372654e-06
9,9.263861979952393e-06
10,8.937341165547858e-06
11,7.5015587970667714e-06
12,8.834708923669221e-06
13,9.170779329650974e-06
14,9.236834940197041e-06
15,9.27207637748622e-06
16,9.232455140537982e-06
17,9.201211037249684e-06
18,9.250157228518519e-06
19,9.265998365878887e-06
