outer_resampling_id,train_mse
0,1.2140383313906226e-05
1,1.2090798228416502e-05
2,1.1977664519698842e-05
3,1.2079430473599762e-05
4,1.2055830505640588e-05
5,1.2155436266104286e-05
6,1.0601598228156225e-05
7,1.1006154642612959e-05
8,1.0370180432826875e-05
9,1.0325324651466861e-05
10,1.0745799020778322e-05
11,1.1082117808984937e-05
12,1.1979957137613771e-05
13,1.1546367464098537e-05
14,1.1314276098245848e-05
15,1.0824129056553301e-05
16,1.166339680027875e-05
17,1.2112058866932877e-05
18,1.2148861838408046e-05
19,1.1933528655890222e-05
