resampling_id,shift,coef,outer_resampling_id
0,0.009986353203263174,0.01516823171434412,0
1,0.010642846964618053,0.015010267513060418,0
2,0.010227972159230481,0.01511009384976547,0
3,0.006864989430073874,0.0159192879533709,0
4,0.00932337369430793,0.01532775650309983,0
5,0.009513924422759362,0.01528190657215495,0
6,0.010420819774680179,0.015063691246515881,0
7,0.011314803664150028,0.014848582650861964,0
8,0.011696218017192249,0.014756807500535919,0
9,0.011423542616058307,0.014822418104147661,0
10,0.010966603492871173,0.014932365871938427,0
11,0.00820296899364065,0.015597346016471832,0
12,0.00688377574874835,0.01591476762736148,0
13,0.0062933940640475805,0.016056824074453715,0
14,0.005330701766715164,0.016288465148264125,0
15,0.008071567355601932,0.015330066905732725,0
16,0.010738131114315076,0.015325814529838824,0
17,0.0085503703149366,0.015326702175285263,0
18,0.009931790574236307,0.015328834646058217,0
0,0.009986353203263174,0.01516823171434412,1
1,0.011069058104661987,0.01490771345043488,1
2,0.010673323002267459,0.0150029344305104,1
3,0.007291401819783574,0.015816685466457762,1
4,0.00970616399920812,0.015235650274020185,1
5,0.009899568571784562,0.015189113656873064,1
6,0.01082518830800316,0.01496639290774903,1
7,0.011740034694551562,0.014746264420236601,1
8,0.012135593275840417,0.014651085914312561,1
9,0.011866755938254231,0.014715773010834838,1
10,0.011414861289215584,0.01482450698745702,1
11,0.008606254836614355,0.015500308192467399,1
12,0.007267233382701681,0.015822500826914557,1
13,0.006668456502533414,0.015966577308963264,1
14,0.00569124269348055,0.016201712519558206,1
15,0.008455117633517133,0.015237995361325335,1
16,0.011121439036362119,0.015233682567213273,1
17,0.008932926629288337,0.01523458338803772,1
18,0.010313485319314551,0.015236744506084365,1
0,0.010642846964618053,0.015010267513060418,2
1,0.011069058104661987,0.01490771345043488,2
2,0.011437409374285196,0.014819081512824725,2
3,0.00797840824032681,0.01565137937082342,2
4,0.010347606629044093,0.015081307645565893,2
5,0.010548117843032737,0.015033061042733333,2
6,0.011516871465283057,0.014799961505178481,2
7,0.012478960638262811,0.014568465553930154,2
8,0.012904518384029742,0.014466068709714243,2
9,0.012639986230464736,0.014529719901563376,2
10,0.012192538441101044,0.014637383883803088,2
11,0.009270924370229881,0.015340376753395512,2
12,0.007880790443954625,0.01567486796758201,2
13,0.007259895402643317,0.015824266476837212,2
14,0.006245127592487399,0.016068437855235183,2
15,0.009097716336127395,0.015083739039820115,2
16,0.011763846227638736,0.015079273456592763,2
17,0.009574029263421227,0.015080207169577932,2
18,0.0109530376394587,0.015082441981771092,2
0,0.010227972159230481,0.01511009384976547,3
1,0.010673323002267459,0.0150029344305104,3
2,0.011437409374285196,0.014819081512824725,3
3,0.007261860896142808,0.01582379354376601,3
4,0.009918493993540955,0.015184559860161359,3
5,0.010130834209707954,0.015133466986745468,3
6,0.011151730494311535,0.014887820987219006,3
7,0.01216568699815158,0.014643844823706124,3
8,0.012611266616771418,0.014536630356932943,3
9,0.01232378410237302,0.014605803818195156,3
10,0.011836937240315891,0.014722947925632862,3
11,0.008722863108124528,0.015472250145983964,3
12,0.007238382057638774,0.015829442974407523,3
13,0.00657403976591435,0.015989295673197314,3
14,0.005489330010928915,0.016250296340922312,3
15,0.008666992841438362,0.01518713455183519,3
16,0.011334789615469326,0.01518240158278836,3
17,0.009145523426579288,0.015183390508964877,3
18,0.010524800795980428,0.015185761169070342,3
0,0.006864989430073874,0.0159192879533709,4
1,0.007291401819783574,0.015816685466457762,4
2,0.00797840824032681,0.01565137937082342,4
3,0.007261860896142808,0.01582379354376601,4
4,0.006556727117471888,0.015993461407655594,4
5,0.006787534870418298,0.015937924912885225,4
6,0.007847206056684139,0.015682948974932085,4
7,0.008883777375536188,0.015433531280363098,4
8,0.009294919115522018,0.015334603186305938,4
9,0.008904860674417484,0.015428458259621311,4
10,0.008251664780268154,0.015585628934767018,4
11,0.004826736088092656,0.016409728350725804,4
12,0.0031737383560407548,0.016807469322290366,4
13,0.0024264130239575465,0.016987289232441475,4
14,0.0012154287479102938,0.01727867382006975,4
15,0.005296354037611022,0.01599625903479655,4
16,0.007970344083729722,0.015991080329448546,4
17,0.005786832648802302,0.01599215645944369,4
18,0.00717163442550528,0.01599476774931392,4
0,0.00932337369430793,0.01532775650309983,5
1,0.00970616399920812,0.015235650274020185,5
2,0.010347606629044093,0.015081307645565893,5
3,0.009918493993540955,0.015184559860161359,5
4,0.006556727117471888,0.015993461407655594,5
5,0.00924303532658537,0.015347087358679536,5
6,0.010139754371417928,0.015131320635473332,5
7,0.011022160610523996,0.014918997830637418,5
8,0.011395152296253444,0.014829249325487686,5
