,dN,tr_norm,steady
0,0.0,-0.04115985227467256,3.8090114785154303
1,73.33333333333334,0.1066077230251925,3.7332799272335797
2,146.66666666666669,0.8414146827333013,3.073510492544236
3,220.0,1.2717014736225694,2.7152597256729827
4,293.33333333333337,1.6024786456263596,2.4595200786879574
5,366.6666666666667,1.8578922040320012,2.27614254430033
6,476.6666666666667,2.1806454735312646,2.064444811828839
