,subID,var_name,mle_ll,mle_var,opt_success,opt_it,opt_time
0,-1,lambda_N,6004.393603581198,0.15078012406681152,True,223,3765.598647138104
1,-1,beta_1,6004.393603581198,1.5816640260570713,True,223,3765.598647138104
2,-1,epsilon,6004.393603581198,7.153644887047868e-08,True,223,3765.598647138104
3,-1,k_leak,6004.393603581198,0.7768374487736391,True,223,3765.598647138104
4,-1,alph_leak,6004.393603581198,0.49825229492060796,True,223,3765.598647138104
5,-1,eps_leak,6004.393603581198,0.0013901702878708205,True,223,3765.598647138104
