outer_resampling_id,train_mse
0,7.346809094623234e-06
1,7.95467158258967e-06
2,8.07978088292404e-06
3,7.846660532355645e-06
4,7.929187277684452e-06
5,8.13136673251132e-06
6,7.949810098291858e-06
7,8.112038131225272e-06
8,7.967390678376197e-06
9,7.756813773449024e-06
10,7.790323036721059e-06
11,7.770406963436652e-06
12,8.077792607517865e-06
13,7.067002644517496e-06
14,7.1019253594331836e-06
15,7.49165504136212e-06
16,5.356588921782078e-06
17,7.6712797135391e-06
18,7.978736033474255e-06
19,7.746872863857683e-06
