outer_resampling_id,train_mse
0,3.4386625976246973e-06
1,3.420567703126804e-06
2,3.321574996974153e-06
3,3.3518211768982475e-06
4,3.4326640118844813e-06
5,3.4389251122891464e-06
6,2.705164832269822e-06
7,3.1947651782934906e-06
8,3.0996313058541403e-06
9,3.2399185727460396e-06
10,3.4055110574143834e-06
11,3.43744419453524e-06
12,3.288694981799759e-06
13,3.07538852069845e-06
14,3.0695765237649854e-06
15,2.9169208427262757e-06
16,3.0801260019032032e-06
17,3.395063253881724e-06
18,3.4350126251272647e-06
19,3.2757331412747564e-06
