outer_resampling_id,train_mse
0,2.195899466161588e-05
1,2.223476397518317e-05
2,2.2090494048955236e-05
3,2.187128063387264e-05
4,2.2063745810158364e-05
5,2.2254872633103985e-05
6,2.0621264863682325e-05
7,2.0115914124444024e-05
8,1.8555828324529648e-05
9,1.790928309225047e-05
10,1.8139022353469435e-05
11,1.8213570354312102e-05
12,2.2232550004445288e-05
13,2.2011513315400273e-05
14,2.1864544212727108e-05
15,2.151669546810491e-05
16,2.214945308747419e-05
17,2.2187305205465528e-05
18,2.2242084312832576e-05
19,2.2223967076365627e-05
