outer_resampling_id,train_mse
0,5.1258593132899974e-06
1,5.557268198944046e-06
2,5.7508829190907e-06
3,5.559497853881549e-06
4,5.630668676770815e-06
5,5.776402326780773e-06
6,5.533115656896933e-06
7,5.73515874927775e-06
8,5.662809779683431e-06
9,5.4802371509864604e-06
10,5.509967100284914e-06
11,5.492318804672624e-06
12,5.687915712534078e-06
13,5.568024029917369e-06
14,5.1905495226299905e-06
15,5.273450992792917e-06
16,3.6994645888865667e-06
17,5.676820598891466e-06
18,5.631794464351636e-06
19,5.149699286232621e-06
