outer_resampling_id,train_mse
0,2.547680432194239e-06
1,2.6205122191645502e-06
2,2.6928714427914198e-06
3,2.572366999008866e-06
4,2.62763976071909e-06
5,2.7044565256073775e-06
6,2.3520893430318026e-06
7,2.611092465905253e-06
8,2.6504494352046448e-06
9,2.5109492140054574e-06
10,2.5348728010455983e-06
11,2.520708856537306e-06
12,2.550672916812205e-06
13,2.6952246265843094e-06
14,2.6845817555268978e-06
15,2.679445629388386e-06
16,1.6870646720064333e-06
17,2.662610936939074e-06
18,2.6691082736131894e-06
19,2.2504251931292745e-06
