,n_fam,nt_norm,steady
0,1,5.341257967341326,1.4159134549699637
1,3,6.040465485471438,1.241564361552225
2,8,6.820154937865887,1.160129755443274
3,18,7.536979805368191,1.1277892217774348
4,38,8.218281960980251,1.1131697459046166
