resampling_id,shift,coef
0,-0.2251461603064721,0.10745859569788245
1,-0.21959364757503066,0.10545751276249055
2,-0.21070430152492822,0.10225386073177536
3,-0.20640647336562573,0.100704956478008
4,-0.20757860842351833,0.101127384948823
5,-0.21363538970436421,0.10331020239575492
6,-0.2196906706884084,0.10549247914724452
7,-0.21562726915438074,0.10402806044841922
8,-0.20820374712106102,0.10135268013325766
9,-0.205312480644926,0.10031068990524734
10,-0.2057031923308902,0.100451499395519
11,-0.20546876531931169,0.100367013701356
12,-0.21695568888663133,0.10450681271533288
13,-0.21205811358179968,0.10274176419742487
14,-0.2134238462878596,0.10323396377347051
15,-0.2136141975849527,0.10330256491871155
16,-0.24138149214359025,0.11003545509600424
17,-0.21192366355466402,0.10383023198818063
18,-0.2131841923127404,0.10388063980203585
19,-0.21300683343973614,0.1043312061645447
