outer_resampling_id,train_mse
0,6.41719438593555e-06
1,7.091743639918555e-06
2,7.240667734225959e-06
3,7.019044840572568e-06
4,7.09843261300248e-06
5,7.284176171524063e-06
6,7.0867644290314885e-06
7,7.2597960900324925e-06
8,7.134962907678671e-06
9,6.932130024611046e-06
10,6.964591917691422e-06
11,6.945304233493841e-06
12,7.222015335701838e-06
13,6.751501838374024e-06
14,6.315010711480128e-06
15,6.6476642053820495e-06
16,4.796474184721952e-06
17,7.089453889387283e-06
18,7.081740464244754e-06
19,6.772706374612631e-06
