outer_resampling_id,train_mse
0,1.3678239932198406e-05
1,1.369388745810139e-05
2,1.3592450915935714e-05
3,1.3607259895800199e-05
4,1.367477443875447e-05
5,1.3697624006829896e-05
6,1.2196605952053249e-05
7,1.2359927067783456e-05
8,1.1527159230744334e-05
9,1.1374827839403756e-05
10,1.179013253412785e-05
11,1.213059832815907e-05
12,1.3515124003705082e-05
13,1.3110772131557185e-05
14,1.2913756189814562e-05
15,1.247364113972855e-05
16,1.3330492278783092e-05
17,1.364619129663123e-05
18,1.3693626617958982e-05
19,1.3546584057108636e-05
