,n_fam,nt_norm,steady
0,1,2.0207458941224514,1.7067175263985497
1,3,2.6835358121498087,1.4332963861163035
2,8,3.4439651986356674,1.259469295398251
3,18,4.149521873001476,1.1786949956020292
4,38,4.824467787572002,1.1394975781148082
