outer_resampling_id,train_mse
0,4.48812354334054e-06
1,4.951817797404106e-06
2,5.156426609978545e-06
3,4.969651802040154e-06
4,5.039552850889986e-06
5,5.179599772412931e-06
6,4.92937409889836e-06
7,5.135552251556679e-06
8,5.0710201994942364e-06
9,4.891583852145027e-06
10,4.920886972344806e-06
11,4.90349466141816e-06
12,5.086946208267241e-06
13,5.108290929921432e-06
14,4.777781687437265e-06
15,4.758070196967599e-06
16,3.405432382107172e-06
17,5.129968389198928e-06
18,5.063415740801718e-06
19,4.485596488962799e-06
