outer_resampling_id,train_mse
0,6.347795007178965e-06
1,6.795990275668848e-06
2,6.963938113422614e-06
3,6.754182622703781e-06
4,6.830355702333927e-06
5,6.999772302336644e-06
6,6.784522425237506e-06
7,6.969208333578314e-06
8,6.865164884143096e-06
9,6.670253601492793e-06
10,6.701650755891261e-06
11,6.683002130447613e-06
12,6.927638912661722e-06
13,6.407668076486715e-06
14,6.116417106066942e-06
15,6.387445919370577e-06
16,4.477411031506417e-06
17,6.754922132929598e-06
18,6.829443737929112e-06
19,6.497103723184325e-06
