outer_resampling_id,train_mse
0,5.975652457736004e-06
1,5.496177457298427e-06
2,5.00985500009769e-06
3,5.608214653530489e-06
4,6.3689662139316825e-06
5,6.373070037595433e-06
6,5.039413703564173e-06
7,6.1428341562647e-06
8,6.235953110532859e-06
9,6.3672345988224285e-06
10,6.218143621624451e-06
11,5.511258002641783e-06
12,6.2667404742180455e-06
13,6.373170188622077e-06
14,6.3523366495496045e-06
15,6.240083934051687e-06
16,6.123481963718697e-06
17,6.3373350329422025e-06
18,6.36914402915487e-06
19,6.241088254574689e-06
