outer_resampling_id,train_mse
0,6.122277553934581e-06
1,6.6521916785905185e-06
2,6.821187810649479e-06
3,6.610996657610537e-06
4,6.687281238183003e-06
5,6.8573011242860174e-06
6,6.642916637457483e-06
7,6.827045495592264e-06
8,6.7221520972561605e-06
9,6.526968445474781e-06
10,6.558400484691169e-06
11,6.539730856288464e-06
12,6.785651040053417e-06
13,6.367361029746515e-06
14,6.011676862813875e-06
15,6.2522598977377606e-06
16,4.429718290181898e-06
17,6.659971507068257e-06
18,6.684768000217837e-06
19,6.324569983427099e-06
