exp_id,id_in_exp,yres,ypred,w
0,0,0.0002412833733351921,0.030433298855529436,0.05
0,1,5.90152312908402e-05,0.03158213715647151,0.05
0,2,1.369087263870417e-05,0.03159988207772993,0.05
0,3,8.464215982318273e-05,0.03159988261905411,0.05
0,4,5.929180768034503e-05,0.03159988261905411,0.05
1,0,0.0,0.0,0.05
1,1,6.0838168871022366e-05,0.03159988261905411,0.05
1,2,6.7593896328596475e-06,0.03159988261905411,0.05
1,3,4.761161987083157e-05,0.03159988261905411,0.05
1,4,0.00011236248848983119,0.03159988261905411,0.05
1,5,0.00010201237110888529,0.03159988261905411,0.05
1,6,0.00010816244153745287,0.03159988261905411,0.05
2,0,1.8488990537387678e-05,0.03159988261902435,0.05
2,1,0.0002705750053450564,0.004750835725026745,0.05
2,2,0.00033444342466591856,0.0006122055822491661,0.05
2,3,0.0002167717459948758,7.682962148179805e-05,0.05
3,0,0.0006561253680125149,0.05068505576792105,0.05
3,1,7.98181903737023e-05,0.07753410266191867,0.05
3,2,3.810263027817311e-05,0.08167273280469624,0.05
3,3,0.00011042034982681406,0.08220810876546365,0.05
