outer_resampling_id,train_mse
0,6.830578597129304e-06
1,7.403377939005065e-06
2,7.548911109081391e-06
3,7.325917765118876e-06
4,7.405688467115045e-06
5,7.593321784980454e-06
6,7.397574636879157e-06
7,7.569495700493597e-06
8,7.442420179672692e-06
9,7.2386393452096e-06
10,7.271231784369511e-06
11,7.251865864194445e-06
12,7.5320871167102665e-06
13,6.80125806232469e-06
14,6.615457219937837e-06
15,6.95949289501882e-06
16,4.948042076279489e-06
17,7.266221859369077e-06
18,7.423987405169748e-06
19,7.147889890440546e-06
