resampling_id,shift,coef
0,0.015291884463718583,0.016904978939823626
1,0.015674594462105673,0.01679291666148134
2,0.01712456374102142,0.016368347505706995
3,0.017927992224068764,0.016133093588446376
4,0.017707334509338007,0.016197704929542093
5,0.016822418465053994,0.016456819424804904
6,0.015427264619299073,0.016865337935562906
7,0.01619218942630809,0.016641358376640446
8,0.0175896533378322,0.016232163449707522
9,0.018133928756004804,0.016072792793954682
10,0.01806037802381932,0.016094329369056415
11,0.018104508463130612,0.016081407423995376
12,0.015942287636406628,0.016714532749027355
13,0.016979456420024103,0.016410836745767713
14,0.01717691774646231,0.01635301759753953
15,0.01704019388038175,0.01639305205705541
16,0.008631434380797845,0.016947166192870223
17,0.017734267325591038,0.01644936313392345
18,0.017979903473711555,0.01649571713231831
19,0.020287190333661907,0.016683701249009097
