outer_resampling_id,train_mse
0,7.574991714165117e-06
1,8.219051825292385e-06
2,8.332646789828616e-06
3,8.093986174531538e-06
4,8.17801910963216e-06
5,8.388394606217468e-06
6,8.214416317842201e-06
7,8.37130952605368e-06
8,8.217027280928302e-06
9,8.00273688075165e-06
10,8.03674668997321e-06
11,8.016530241204106e-06
12,8.33880332809021e-06
13,7.194166996623051e-06
14,7.346892137223266e-06
15,7.74798964319394e-06
16,5.569019452312702e-06
17,7.861715099225902e-06
18,8.245755093475754e-06
19,8.028609338235248e-06
