resampling_id,train_rss,train_mse,train_nmse
0,0.0001377117474025571,7.247986705397742e-06,0.01673138465734815
1,0.00014932847098269366,7.859393209615456e-06,0.017425335973778478
2,0.00015133745286742643,7.9651290982856e-06,0.017287691569690698
3,0.00014699725503149812,7.736697633236742e-06,0.016808907175536077
4,0.0001485236788927947,7.81703573119972e-06,0.016966511281626233
5,0.00015232472891257514,8.017090995398692e-06,0.02088108271467385
6,0.00014924501072216385,7.855000564324414e-06,0.01742134683951559
7,0.0001520624836163458,8.00328861138662e-06,0.017506715554909173
8,0.00014923266666581477,7.854350877148145e-06,0.017042206752247407
9,0.0001453406763972594,7.649509284066283e-06,0.016643122688821763
10,0.00014595801663945358,7.682000875760715e-06,0.01670442194658528
11,0.0001455910398295611,7.662686306819005e-06,0.016667922522420053
12,0.00015148126413818566,7.972698112536088e-06,0.017505691611285602
13,0.00013082617853436447,6.885588343913919e-06,0.01541695977850044
14,0.00013357762353176773,7.0304012385140915e-06,0.015897541939444086
15,0.00014079743828838027,7.410391488862119e-06,0.01711610478353175
16,0.00010050944964984517,5.289971034202377e-06,0.014045634225224295
17,0.0001430344529057831,7.528129100304374e-06,0.018513475989301687
18,0.00015015727793321607,7.903014628064004e-06,0.02079465107139982
19,0.0001461276683853485,7.690929915018341e-06,0.01945391984253164
