exp_id,id_in_exp,yres,ypred,w
0,0,0.00025615162146824805,0.030904737469519706,0.05
0,1,5.245347294026179e-05,0.031142476989280795,0.05
0,2,1.7283561536738024e-05,0.031142649697615314,0.05
0,3,9.32644148629226e-05,0.03114264969761775,0.05
0,4,6.654236395577581e-05,0.03114264969761775,0.05
1,0,0.0,0.0,0.05
1,1,5.3914504581926005e-05,0.03114264969761775,0.05
1,2,4.590947726701428e-06,0.03114264969761775,0.05
1,3,5.4130603471964185e-05,0.03114264969761775,0.05
1,4,0.00012226499570959287,0.03114264969761775,0.05
1,5,0.00011145764540721061,0.03114264969761775,0.05
1,6,0.00011788205558864,0.03114264969761775,0.05
2,0,1.4765956698601506e-05,0.031142649697617715,0.05
2,1,0.0004084399994954588,0.000990101447670283,0.05
2,2,0.0003561949813872916,2.6871446755532922e-05,0.05
2,3,0.00021901852185035326,7.256309522649822e-07,0.05
3,0,0.000695775810925717,0.04992243735813112,0.05
3,1,0.00013167529470560927,0.08007498560807852,0.05
3,2,3.067183213169672e-05,0.08103821560899327,0.05
3,3,8.769126489421787e-05,0.08106436142479656,0.05
