,n_fam,nt_norm,steady
0,1,1.999999378110573e-06,2.709394096326187
1,3,1.9999999998354667e-06,2.7093940963255654
2,8,1.9999999998354667e-06,2.7093940963255654
3,18,1.9999999998354667e-06,2.7093940963255654
4,38,1.9999999998354667e-06,2.7093940963255654
