exp_id,id_in_exp,yres,ypred,w
0,0,0.00029774010608579976,0.03215514723454424,0.05
0,1,6.985049293400533e-05,0.032257660733363454,0.05
0,2,9.246594068026169e-06,0.03225917871817067,0.05
0,3,7.294562737762538e-05,0.032259178764449795,0.05
0,4,4.9573163670974744e-05,0.032259178764449795,0.05
1,0,0.0,0.0,0.05
1,1,7.155770536891832e-05,0.032259178764449795,0.05
1,2,1.062224621864048e-05,0.032259178764449795,0.05
1,3,3.894784969409439e-05,0.032259178764449795,0.05
1,4,9.881992683716594e-05,0.032259178764449795,0.05
1,5,8.912910560161573e-05,0.032259178764449795,0.05
1,6,9.488359834294587e-05,0.032259178764449795,0.05
2,0,2.459345401774672e-05,0.03225917876444747,0.05
2,1,2.9345208675566414e-05,0.026617121807340723,0.05
2,2,5.4877624685623e-06,0.02124259737653791,0.05
2,3,1.2168736815828979e-06,0.01590311997606013,0.05
3,0,0.000132910330731598,0.06477132571664904,0.05
3,1,3.288356721477646e-06,0.07041338267375577,0.05
3,2,8.289050085530967e-08,0.07578790710455859,0.05
3,3,8.887557860579986e-05,0.08112738450503637,0.05
