outer_resampling_id,train_mse
0,5.122737539309253e-06
1,5.513489430127229e-06
2,5.7081906683820714e-06
3,5.5187965430943225e-06
4,5.5894291717126176e-06
5,5.732698026551136e-06
6,5.486150952743171e-06
7,5.6901480629230245e-06
8,5.621282093337446e-06
9,5.44003563073442e-06
10,5.469587363345371e-06
11,5.452046035056089e-06
12,5.64226998392122e-06
13,5.525452368266698e-06
14,5.147548058463207e-06
15,5.229977852526814e-06
16,3.649211113074792e-06
17,5.633040670522259e-06
18,5.587388458531702e-06
19,5.103977553289729e-06
