exp_id,id_in_exp,yres,ypred,w
0,0,0.0002596524715003224,0.031013735491819468,0.05
0,1,5.0605288403429794e-05,0.031013739410705864,0.05
0,2,1.83720298393361e-05,0.031013739410705864,0.05
0,3,9.577089632157168e-05,0.031013739410705864,0.05
0,4,6.866211455368923e-05,0.031013739410705864,0.05
1,0,0.0,0.0,0.05
1,1,5.2038036285570955e-05,0.031013739410705864,0.05
1,2,4.055146414229993e-06,0.031013739410705864,0.05
1,3,5.6044097610818585e-05,0.031013739410705864,0.05
1,4,0.00012513242597159523,0.031013739410705864,0.05
1,5,0.00011419616538230108,0.031013739410705864,0.05
1,6,0.0001206979217358776,0.031013739410705864,0.05
2,0,1.3791860410629745e-05,0.03101373941070584,0.05
2,1,0.00044943451614304597,1.2933664344318626e-07,0.05
2,2,0.00035720999999511144,1.2932581334254676e-13,0.05
2,3,0.00021904000000000135,-4.594983597177003e-17,0.05
3,0,0.0007041206719930965,0.04976472777616374,0.05
3,1,0.0001483119127942509,0.08077833785022615,0.05
3,2,2.7862215841493606e-05,0.08077846718674025,0.05
3,3,8.241856646306897e-05,0.08077846718686965,0.05
