,n_fam,nt_norm,steady
0,1,1.599179035776209,4.677435179327425
1,3,2.0555219981264194,4.233651191672938
2,8,2.3339450205117678,3.9664063503246703
3,18,2.392043162128244,3.9110642975788674
4,38,2.394530582453316,3.9086984887052885
