outer_resampling_id,train_mse
0,2.4588986500852935e-06
1,2.5574240411404145e-06
2,2.6396792015962436e-06
3,2.514020648472377e-06
4,2.5705430048367753e-06
5,2.6519574214979294e-06
6,2.310423577154903e-06
7,2.5636957764401226e-06
8,2.5940861447903165e-06
9,2.4512209151369352e-06
10,2.475595065785313e-06
11,2.461160626839378e-06
12,2.5039973213653367e-06
13,2.6343244550967403e-06
14,2.643770043151603e-06
15,2.640776632311073e-06
16,1.726985738284631e-06
17,2.6123275511684546e-06
18,2.6233626302859934e-06
19,2.2279575801870337e-06
