exp_id,id_in_exp,yres,ypred,w
0,0,0.00028283555045191164,0.03171771537551732,0.05
0,1,7.197980155784416e-05,0.03238409108613552,0.05
0,2,8.072987567456135e-06,0.0324586996696132,0.05
0,3,6.957145218082115e-05,0.03245904968358994,0.05
0,4,4.679860112365915e-05,0.03245904969147859,0.05
1,0,2.3255706085617245e-26,-1.5249821666372772e-13,0.05
1,1,7.497914111215906e-05,0.03245904966564802,0.05
1,2,1.1965024768118142e-05,0.03245904969147859,0.05
1,3,3.649308063002487e-05,0.03245904969147859,0.05
1,4,9.488611291308332e-05,0.03245904969147859,0.05
1,5,8.53951626045619e-05,0.03245904969147859,0.05
1,6,9.102973278967478e-05,0.03245904969147859,0.05
2,0,2.6615785073174498e-05,0.03245904885353633,0.05
2,1,2.0989529354562007e-05,0.025781433111435985,0.05
2,2,1.6253638765265404e-06,0.020174897594525357,0.05
2,3,2.2240772844530637e-08,0.01494913340619905,0.05
3,0,0.00015358448185854548,0.06390707936527691,0.05
3,1,3.93901478891626e-06,0.07058469513752522,0.05
3,2,4.777998176318187e-07,0.07619123065443585,0.05
3,3,9.441998877426638e-05,0.08141699484276216,0.05
