resampling_id,train_rss,train_mse,train_nmse
0,4.584424388965588e-05,2.4128549415608355e-06,0.005569878338707888
1,5.7784067733842245e-05,3.0412667228338025e-06,0.00674289897678299
2,6.14186152515323e-05,3.2325586974490682e-06,0.007016016570836103
3,5.791956405675224e-05,3.048398108250118e-06,0.006623011944466935
4,5.9215260687786985e-05,3.1165926677782625e-06,0.006764418953215925
5,6.1877939579778e-05,3.256733662093579e-06,0.00848239405251466
6,5.761188522004025e-05,3.0322044852652763e-06,0.006725026382055334
7,6.119717096432228e-05,3.2209037349643306e-06,0.007045534436623999
8,5.980160923732747e-05,3.1474531177540774e-06,0.006829278143383226
9,5.647924722721931e-05,2.972591959327332e-06,0.006467501488747938
10,5.701924954448216e-05,3.001013133920114e-06,0.0065256683079044355
11,5.6698661947051634e-05,2.9841401024764018e-06,0.006491119958787863
12,6.036359327219624e-05,3.1770312248524336e-06,0.0069758227486680004
13,6.071839209976242e-05,3.195704847355917e-06,0.007155242316975345
14,6.178984293624973e-05,3.252096996644723e-06,0.007353826138979622
15,6.187675010035294e-05,3.2566710579133125e-06,0.007522075339274508
16,5.1014405054291394e-05,2.684968687067968e-06,0.007128978181715816
17,6.160136124527219e-05,3.242176907645905e-06,0.007973291043898807
18,6.184437785068086e-05,3.254967255298993e-06,0.008564568270241898
19,5.5207411078612856e-05,2.9056532146638344e-06,0.007349741234526619
