resampling_id,shift,coef
0,-2254910.738094737,361342.29229451227
1,-2201578.6385157895,352795.99286108906
2,-2134024.6457157894,341970.6802454197
3,-2101432.80708421,336747.9417027722
4,-2110321.4903473686,338172.32494167617
5,-2343204.991842105,375491.1658009573
6,-2202171.2174,352890.9517436827
7,-2171357.1154210526,347953.08984881593
8,-2115062.1214210526,338931.9960024248
9,-2093136.7027052632,335418.51734646194
10,-2096099.5971263158,335893.3117594299
11,-2094321.8604736843,335608.43511164916
12,-2181430.953578948,349567.39039240824
13,-2343204.9896105267,375491.1654433539
14,-2343204.9938315796,375491.1661197641
15,-2343204.994957895,375491.1663002526
16,9450447.946933022,-1514404.234529387
17,-2351945.543894737,376891.807376741
18,-9353265.048673686,1498831.0027750295
19,-2345822.207421053,375910.56655945483
