outer_resampling_id,train_mse
0,1.9547834612021483e-05
1,1.9913492099211102e-05
2,1.9651936067513214e-05
3,1.923608850742293e-05
4,1.9368199179941215e-05
5,2.040631675316911e-05
6,1.9912202608960467e-05
7,1.989660617981302e-05
8,1.9432924129019263e-05
9,1.9100133082339314e-05
10,1.915009086742322e-05
11,1.9120303218825533e-05
12,1.9920246870726463e-05
13,1.9092164774715847e-05
14,1.9361843011312995e-05
15,1.9765848775651232e-05
16,7.672451672839904e-06
17,3.44438254531325e-05
18,1.6253377759186157e-05
19,1.6194983286856124e-05
